state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Alaska,3/20/20,11,0,3,0,1
Alaska,3/21/20,13,0,2,0,2
Alaska,3/22/20,18,0,5,0,3
Alaska,3/23/20,30,0,12,0,4
Alaska,3/24/20,34,0,4,0,5
Alaska,3/25/20,41,1,7,1,6
Alaska,3/26/20,56,1,15,0,7
Alaska,3/27/20,58,1,2,0,8
Alaska,3/28/20,85,2,27,1,9
Alaska,3/29/20,102,2,17,0,10
Alaska,3/30/20,114,3,12,1,11
Alaska,3/31/20,119,3,5,0,12
Alaska,4/1/20,132,3,13,0,13
Alaska,4/2/20,143,3,11,0,14
Alaska,4/3/20,157,3,14,0,15
Alaska,4/4/20,171,5,14,2,16
Alaska,4/5/20,185,6,14,1,17
Alaska,4/6/20,190,6,5,0,18
Alaska,4/7/20,213,6,23,0,19
Alaska,4/8/20,226,7,13,1,20
Alaska,4/9/20,235,7,9,0,21
Alaska,4/10/20,246,7,11,0,22
Alaska,4/11/20,257,8,11,1,23
Alaska,4/12/20,272,8,15,0,24
Alaska,4/13/20,277,8,5,0,25
Alaska,4/14/20,285,9,8,1,26
Alaska,4/15/20,293,9,8,0,27
Alaska,4/16/20,300,9,7,0,28
Alaska,4/17/20,309,9,9,0,29
Alaska,4/18/20,314,9,5,0,30
Alaska,4/19/20,319,9,5,0,31
Alaska,4/20/20,321,9,2,0,32
Alaska,4/21/20,329,9,8,0,33
Alaska,4/22/20,335,9,6,0,34
Alaska,4/23/20,337,9,2,0,35
Alaska,4/24/20,339,9,2,0,36
Alaska,4/25/20,339,9,0,0,37
Alaska,4/26/20,340,9,1,0,38
Alaska,4/27/20,345,9,5,0,39
Alaska,4/28/20,351,9,6,0,40
Alaska,4/29/20,355,9,4,0,41
Alaska,4/30/20,355,9,0,0,42
Alaska,5/1/20,364,9,9,0,43
Alaska,5/2/20,365,9,1,0,44
Alaska,5/3/20,368,9,3,0,45
Alaska,5/4/20,370,9,2,0,46
Alaska,5/5/20,371,9,1,0,47
Alaska,5/6/20,372,10,1,1,48
Alaska,5/7/20,374,10,2,0,49
Alaska,5/8/20,377,10,3,0,50
Alaska,5/9/20,378,10,1,0,51
Alaska,5/10/20,379,10,1,0,52
Alaska,5/11/20,379,10,0,0,53
