country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Central African Republic,4/28/20,50,0,31,0,1
Central African Republic,4/29/20,50,0,0,0,2
Central African Republic,4/30/20,50,0,0,0,3
Central African Republic,5/1/20,72,0,22,0,4
Central African Republic,5/2/20,72,0,0,0,5
Central African Republic,5/3/20,72,0,0,0,6
Central African Republic,5/4/20,85,0,13,0,7
Central African Republic,5/5/20,85,0,0,0,8
Central African Republic,5/6/20,94,0,9,0,9
Central African Republic,5/7/20,94,0,0,0,10
Central African Republic,5/8/20,143,0,49,0,11
Central African Republic,5/9/20,143,0,0,0,12
Central African Republic,5/10/20,143,0,0,0,13
Central African Republic,5/11/20,143,0,0,0,14
Central African Republic,5/12/20,143,0,0,0,15
Central African Republic,5/13/20,143,0,0,0,16
Central African Republic,5/14/20,143,0,0,0,17
Central African Republic,5/15/20,301,0,158,0,18
Central African Republic,5/16/20,327,0,26,0,19
Central African Republic,5/17/20,327,0,0,0,20
Central African Republic,5/18/20,327,0,0,0,21
Central African Republic,5/19/20,366,0,39,0,22
Central African Republic,5/20/20,418,0,52,0,23
