country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,233,0.8234896190592167,0.6414451896590683,0.5300000000000004,12.748923766472243,81.89925421185801,37184.257739594206
Albania,193,0.6878871116119005,0.28745415180392553,0.5700000000000004,16.240719521720926,42.53467027240127,1203.1102255798924
Algeria,252,2.7091795685101765,3.646291242106197,0.6400000000000005,16.782303543247195,65.34414490431473,12398.174188660354
Andorra,63,0.22626473598915112,0.1313590135874241,0.4600000000000003,6.818091346001426,16.605933457083434,779.7738194952004
Angola,960,0.057812602912076405,0.06430615551784462,0.5300000000000004,32.22446408202306,413.43212726019493,7504299.315654188
Antigua and Barbuda,29,0.017437990070645698,0.013833919493153556,0.3500000000000002,15.6698146792359,-25.15386498875675,25.75640935651294
Argentina,814,2.8765677843613653,2.516218230886757,0.4600000000000003,21.96783663305801,327.66337894078714,1303446682.315041
Armenia,399,0.5431049048330419,0.8449736980800322,0.6000000000000004,18.793853207350356,111.47565185441515,63826.01424735813
Australia,80,0.2815553355666832,0.21820975412367516,0.4900000000000003,5.152283949593675,29.518003218704415,6986.32033269853
Austria,3,9.853709147611962,107.178963547996,0.6600000000000005,0.5003234877642717,-1.8510645936265848,12800.558818914018
Azerbaijan,990,1.8593621420903472,3.7836566453812117,0.3500000000000002,25.908504593251493,396.503107856641,1229437708.1376464
Bahamas,97,0.03940735493551797,0.026953751156197043,0.15,11.236470469165688,15.014908309826184,103.06556990485663
Bahrain,314,0.6714516624757361,0.9255376561068254,0.28000000000000014,18.54260854561615,108.24662520199928,33042.491096663136
Bangladesh,282,6.742463921430864,6.899356265280627,0.39000000000000024,13.82776203394348,83.70535195029716,152606.08574961202
Barbados,64,0.07213868571925622,0.17366240397083757,0.22000000000000006,11.389319075211072,6.005975820351235,90.54869090922094
Belarus,221,5.2919899454029276,4.748142501972827,0.4900000000000003,12.520706760128714,64.12154027286182,55828.19455361279
Belgium,151,2.7518078357221807,9.72945907913371,0.17,9.569191831054543,40.36917108091447,57550.5036539207
Belize,-1,-1,-1,-1,-1,-1,-1
Benin,221,2.1492329747298564,2.0275244541929287,0.39000000000000024,-3.7401231867287077,240.93374559789711,156.780487804878
Bhutan,-201324597,0.48292514664649777,0.5061132750016644,0.4900000000000003,-50034948.85290124,9231203.366262915,66.98165058295923
Bolivia,222,0.26990196081137063,0.25832455456541475,0.22000000000000006,12.417175949298912,79.65346575405515,29614.301709993037
Bosnia and Herzegovina,147,1.3683835977898244,1.0426460431109064,0.4600000000000003,13.433310172150774,37.942319284547395,2649.7665619776526
Botswana,1558,0.08919063552093215,0.09743526860334853,0.40000000000000024,55.999868826688285,679.0182933997344,3134015.475898584
Brazil,309,9.615477987696138,24.080770726051234,0.6200000000000004,14.399563156365902,95.35534072464296,1567532.5559537215
Brunei,58,0.01912607566218849,0.019697340559297564,0.6200000000000004,5.6720609429653015,6.793026282153055,140.01428559152174
Bulgaria,186,0.38457234729329276,0.9344411070502485,0.3300000000000002,15.788295616595146,50.55948884055158,3029.545899499428
Burkina Faso,144,0.687388670765701,0.14648653327270203,0.17,12.626698805748578,25.269322007858563,857.0686885023459
Burma,132,0.3052283681646446,0.44533457822525657,0.5500000000000004,11.562019484229479,21.141845038771514,222.01402933816237
Burundi,638,0.13873821533631114,0.12977494392743802,0.21000000000000005,24.96663934632949,261.64101760072225,1113172.3140097435
Cabo Verde,164,0.13411707253499636,0.09928780784621032,0.30000000000000016,16.45208668514673,42.029479000303084,819.4827625401563
Cambodia,34,0.035970944860527335,0.08237324507349798,0.4600000000000003,3.891816173152167,4.395835799901708,122.04891867959809
Cameroon,345,1.8688378099804885,2.0822318040081864,0.4900000000000003,20.93849195613378,98.42280302925248,26742.204740728816
Canada,257,14.068150102965241,9.80709004245704,0.18000000000000002,12.968499900631508,59.62856279718055,99175.02395793599
Central African Republic,130,0.15290550592990146,0.06514039016030393,0.21000000000000005,9.884979185276539,45.05402331543571,4053.734577052456
Chad,88,0.20612210871115422,0.26227602880291706,0.4900000000000003,7.508037227199362,33.04783726606715,874.5471248861729
Chile,312,4.06087822521482,4.120813199538709,0.5900000000000004,14.64525849128242,94.36061888899926,325059.1124557054
China,83,0.3740382840835817,0.3662487641049026,0.29000000000000015,4.786767428439249,19.119871423257,82945.12293082617
Colombia,355,1.849588217633681,4.068791634629923,0.6200000000000004,18.218326123888847,99.28559000710011,116111.08822540198
Comoros,32,0.21096273586624154,0.12889156790731335,0.5100000000000003,5.093560831929925,5.512779844351148,154.7647260952021
Congo (Brazzaville),180,0.4480049116182486,0.3212310505523095,0.6900000000000005,17.913973150017345,52.60508456467314,984.801830581665
Congo (Kinshasa),252,0.13289161986567213,0.2992002699083192,0.15,15.316693304891126,82.55182038530381,9042.135040203391
Costa Rica,399,1.809964574788685,2.516961090081556,0.20000000000000004,33.48078414076075,71.70655834750063,1989.1116098900877
