country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,208,0.7721271913347318,0.9229498406910142,0.6000000000000004,12.481004171764987,74.3980079242723,23424.49385353292
Albania,117,0.3121527311341214,0.21524052663282484,0.22000000000000006,11.717075922642184,33.51855671634291,961.7723812705519
Algeria,212,2.790880212365982,2.3738333378627243,0.22000000000000006,14.327239479106307,57.64805423813077,9791.202156676398
Andorra,64,0.24930824880961605,0.1573940314049112,0.4900000000000003,6.235525866401558,15.229890065477546,750.2951102647713
Angola,269,0.04988561993203231,0.06683152282500096,0.5500000000000004,29.615282896636643,71.69199307407736,256.3221678951676
Antigua and Barbuda,31,0.016209033803777365,0.013178205201117857,0.29000000000000015,11.41474713401827,-18.499363568440994,25.30732965604295
Argentina,242,4.2218565109271236,1.963939572611795,0.6900000000000005,17.393410243485377,62.67322847759301,14340.467381140597
Armenia,312,1.2656247012465844,0.9712875968103352,0.22000000000000006,20.29832407199739,99.27244487055486,29855.80762677752
Australia,70,0.16868448789674884,0.16799779660815678,0.3400000000000002,4.727443554872971,28.98516050590432,6790.959772692936
Austria,80,1.3223434185999547,1.582543239011813,0.3300000000000002,5.531469973984698,26.122123773292923,15468.79790917783
Azerbaijan,4,8.789669644727285,4.842117402868217,0.39000000000000024,0.005150933761852272,4.483771194104213,1328.8611095279991
Bahamas,-531953367,0.6206943764611791,0.9535384241953321,0.4400000000000003,-90996431.88934009,-244184.89012276495,149.43203837807425
Bahrain,330,0.653650055511603,0.6581287265910732,0.42000000000000026,17.54135134398791,103.58620776069111,29338.069588922644
Bangladesh,203,2.6525550893942875,1.7841480287904816,0.27000000000000013,8.917139451210158,53.675838955749796,33616.00171911552
Barbados,36,0.04275706767532856,0.07652362198341513,0.20000000000000004,6.69393334435335,6.076591026438053,82.8860567771791
Belarus,145,1.6618117076150924,2.2429059551309756,0.19000000000000003,8.767554718231306,53.24101108964528,35835.93322300979
Belgium,137,4.125164367110131,1.3471288760123645,0.19000000000000003,8.609701691113555,39.14971515516442,54805.567117393206
Belize,-1,-1,-1,-1,-1,-1,-1
Benin,83,0.5203611585277828,0.40769514081887703,0.31000000000000016,7.110047993496538,37.12737794234849,529.8319841519357
Bhutan,-1,-1,-1,-1,-1,-1,-1
Bolivia,191,0.3971345832383609,0.24614012699049273,0.6900000000000005,11.998950599471844,70.43560248042563,16605.693243915855
Bosnia and Herzegovina,125,0.5724010286055946,1.1431282320470966,0.5200000000000004,10.789198641850595,33.67514808803932,2344.485602636848
Botswana,65,0.018528760225852373,0.028894646570775975,0.3500000000000002,25.70718870998056,-31.637149320084916,26.58866917834189
