country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,248,1.038890076342626,1.2674647589572803,0.3500000000000002,13.731198925957125,90.51868409475718,57303.59872750325
Albania,145,0.3660867644655392,0.3279683881334688,0.4600000000000003,12.720634919060517,35.30527404113545,1017.1746167341709
Algeria,256,3.890181881034423,2.5974093014240984,0.6200000000000004,15.486379095776522,60.58554032799255,10787.03423694938
Andorra,68,0.20820099181477456,0.11453123400019632,0.5500000000000004,6.186449612443564,15.740433968073223,755.153531468431
Angola,905,0.05907605521346735,0.05585788360232863,0.3600000000000002,33.006577335633516,399.5867654409066,3736226.82811416
Antigua and Barbuda,34,0.015619400098229257,0.00881092909807575,0.27000000000000013,9.91354419384938,-16.22767676046896,25.156530762829274
Argentina,821,3.09441520286057,3.3176644334067866,0.43000000000000027,22.590341538961592,330.8920934866219,1061893630.3934112
Armenia,791,0.4876564455303889,2.175601519022519,0.22000000000000006,21.0461343401549,334.7250767138621,1799353069.670785
Australia,72,0.20399092785501707,0.16312862064978656,0.6800000000000005,4.827772364802457,29.24053878990729,6948.918316594294
Austria,80,1.4159469133604592,1.3232848077631658,0.3400000000000002,5.577266612211673,26.249463351878028,15649.919146850838
Azerbaijan,217,2.3681321399265296,1.636629844556051,0.6700000000000005,17.46520580505154,62.790791799015324,6550.942566833275
Bahamas,65,0.040970066761946804,0.044457895836040186,0.41000000000000025,10.73590126406658,14.257763450458256,100.8711916512173
Bahrain,284,0.4965108534558535,0.6263971653600395,0.20000000000000004,16.797095026530123,96.59902079509322,22334.30224132584
Bangladesh,204,4.7739527664443635,4.249706532521465,0.39000000000000024,11.40915216064152,67.11865367743974,69740.40104594
Barbados,-158,0.5279655982567508,0.347313168893192,0.2500000000000001,2.4249176817988314,-169.2398438744173,72.8
Belarus,165,2.237402198800831,2.3968364000126026,0.5800000000000004,9.768678253578514,57.165594622443585,42739.62197617661
Belgium,145,4.528094224420448,1.3700015708911997,0.18000000000000002,8.960087403364113,39.59618177338086,55836.42147137745
Belize,-1,-1,-1,-1,-1,-1,-1
Benin,-182253169,1.8519116410723704,1.7507727361806393,0.6000000000000004,-28232384.413304184,5459974.213688521,228.29537386389578
Bhutan,1074,0.054180099291821944,0.05289840000922805,0.24000000000000007,45.25137883581266,427.9502356509356,243594.15238614762
Bolivia,223,0.47925108002470734,0.24706655305717226,0.5400000000000004,12.587273076526762,74.91571754107143,21039.160211063336
Bosnia and Herzegovina,131,0.7149239107176661,1.6588206127082155,0.28000000000000014,12.082213092238602,36.066272208956846,2500.8941849226576
Botswana,2700,0.06786299831609005,0.07415697387891704,0.4900000000000003,102.86569207801541,996.2449492137324,319059.0203988256
Brazil,286,15.53524423471272,13.43453321384816,0.17,13.037954992586725,84.95847921095888,967998.1926311807
Brunei,42,0.014969785281672874,0.025241401668890374,0.6000000000000004,5.057511862604958,6.599389705193352,139.12614602246717
Bulgaria,171,0.31223829224502786,0.8432133904201871,0.3800000000000002,14.498885657081154,47.498396678183504,2828.5523272591627
Burkina Faso,104,0.6304007627455215,0.17254467295548367,0.3400000000000002,10.446864708925789,22.724207899286636,790.3108154353075
Burma,54,0.17962993967698604,0.1152046891556443,0.2600000000000001,6.89905508672185,17.645823646178258,188.8988739430735
Burundi,5,6.578835101153971e-12,0.3122315211329484,0.6400000000000005,2.026690493272937,-46.13084515033763,42.00000000038298
Cabo Verde,86,0.08724789292985316,0.104635005799867,0.6900000000000005,9.490226227271704,24.18266476168413,451.606857788786
Cambodia,-531,0.4095205915472689,0.5816461447205198,0.6000000000000004,16.48107057251815,-616.5651640258978,114.6428571338366
Cameroon,768,2.374685750310206,2.8495460140474402,0.4500000000000003,23.445284343795738,314.80205966583026,191896602.76048747
Canada,202,11.566429159821732,7.463173033948249,0.39000000000000024,11.45848264574528,56.20258103389181,89299.24844721702
Central African Republic,-427593423,1.675510772977684,2.6254522949414847,0.17,-63911114.72454099,1133215.2478521855,529.6458539916891
Chad,-9895,3.749927246673302,5.467782384478162,0.3600000000000002,345.4535991774303,-12202.918772242008,256.32142841043276
Chile,705,8.358579051357538,5.161599405286008,0.4800000000000003,16.871315167573876,290.4142719668133,24025870834.50161
China,76,0.5051160251214317,0.04182588618040664,0.3800000000000002,4.795431476356022,19.110152476589732,82785.52817064825
Colombia,273,2.6502896328239354,2.801887344437433,0.29000000000000015,15.87929079191314,79.7040269012017,54915.272187989474
Comoros,-1,-1,-1,-1,-1,-1,-1
Congo (Brazzaville),193,0.23560437426083206,0.6653158485836057,0.5600000000000004,19.49272756008168,55.570624104270614,1055.8963858979614
Congo (Kinshasa),309,0.32438840133358,0.07886846819297827,0.20000000000000004,17.416874748016877,116.038217417391,42646.63052636538
Costa Rica,112,0.6390100224032137,0.49498581477202963,0.2500000000000001,9.800636355777087,24.833702720003327,833.1125167917212
Cote d'Ivoire,3,2.0422733556004373,7.312912460927657,0.6800000000000005,0.3940592104236774,0.012331978941156785,1111.0500023168954
Croatia,90,0.4331455757145917,0.8434874100077611,0.6000000000000004,8.041408919643427,23.435420382272625,2204.534821891253
Cuba,95,0.47460145654462843,0.22269973860654418,0.27000000000000013,8.566795974258728,29.09586935033225,1932.841685670183
Cyprus,-941143567,4.803294216927809,5.570623271629708,0.4500000000000003,-109731050.84821156,1612924.9432493353,1240.2302353792797
Czechia,146,1.9727486612925447,2.338570304697909,0.6300000000000004,9.150140921477217,29.878310430660697,8538.025946040569
Denmark,174,3.2303188998559063,3.2528452388219415,0.41000000000000025,11.300807149963532,37.4826563143536,11547.06082119621
Diamond Princess,-753926610,1.5670100823058,1.8227680848227052,0.6000000000000004,-102284231.73994315,1184439.1156198585,1304.811163323268
Djibouti,253,1.8833694330378048,1.4448586801062815,0.4500000000000003,19.93752819673307,69.65885301695967,6955.693616610737
Dominica,-1,-1,-1,-1,-1,-1,-1
Dominican Republic,1,14.318382927307157,63.43660623011856,0.40000000000000024,0.005566395089352638,1.3560817664949192,6037.756092055553
Ecuador,118,0.9425027858717637,0.8963717580393052,0.6600000000000005,7.174640037799483,40.78251893837675,34534.71021596575
Egypt,289,1.2659740504300654,1.0122059133454344,0.4600000000000003,16.59096373533423,88.77760511567752,49576.27797195172
El Salvador,165,0.13119878632734086,0.11258657772833157,0.4600000000000003,12.31489863526333,60.90148924136347,4541.943333812437
Equatorial Guinea,215,0.862431480068228,0.789453408394373,0.4700000000000003,15.896250797212945,62.514094727341856,4262.288608111011
Eritrea,-2,0.17066331900185794,0.13865717196766864,0.6400000000000005,2.0874244771981694,-51.04398870973066,36.00000000352352
Estonia,215,2.773883038139591,1.6374004182528616,0.23000000000000007,-6.159079047923335,262.60944088752416,1249.596491228168
Eswatini,2051,1.8977159121009073,1.170281112602595,0.40000000000000024,-159.53339465057277,3322.7825059822144,126.04347825967737
Ethiopia,581,0.20857792443195927,0.2909150591207248,0.3800000000000002,16.376462437121518,264.6635922520004,180390236.72574884
Fiji,-1,-1,-1,-1,-1,-1,-1
Finland,148,1.6394259245763523,1.813347356458761,0.5000000000000003,11.919374351495605,40.01770650166141,6725.7609920278
France,3,34.5094627858559,498.87585236706326,0.6500000000000005,0.5084426781776769,-2.779029923032354,109252.87116600863
Gabon,-426783327,9.937564381474955,12.373455801696922,0.3400000000000002,-48515604.679796524,1941326.8981802503,1299.1887200893223
Gambia,24,0.016091781137860722,0.03063369987336032,0.3500000000000002,4.604522944619763,-4.198895751707984,25.0460736745126
Georgia,-103,4.456907582655645,2.5305594258300372,0.17,4.475802869710307,-136.23560681599335,356.2222216749335
Germany,163,18.49877830652324,5.069700197681467,0.5000000000000003,8.593436085844623,38.3593011368153,173616.07938967814
Ghana,151,0.1874757842432019,0.32553553118594686,0.3600000000000002,8.813269940469677,49.03100541862834,8072.075379300935
Greece,101,0.5863247276294989,0.6424776620774728,0.5600000000000004,9.047149029941144,28.35404839062967,2739.8484637824886
Grenada,4915,0.01355582454283695,0.017619357200927596,0.40000000000000024,283.4114196119445,1766.3270911793786,10377.155046775908
Guatemala,536,0.16372264002402276,0.16906494196248398,0.2600000000000001,12.811421289019455,229.094116796284,1404480309.053149
Guinea,131,1.0023743067477677,0.42507526341078994,0.28000000000000014,10.437772265651661,38.38643826521622,3755.4975195992233
Guinea-Bissau,-115,5.780978659339271,5.267370883338112,0.2600000000000001,3.1572719479186233,-135.15111519783144,409.88888769932083
Guyana,99,0.40970838869486076,0.5217161072537927,0.6400000000000005,12.993445697745763,32.76673359736,137.79249972452263
Haiti,309,0.5248860361441618,0.5386506518119132,0.4900000000000003,8.140819256286932,149.445546316616,181210157.52310172
Holy See,-1,-1,-1,-1,-1,-1,-1
Honduras,208,0.46397033562387524,0.37939012684177364,0.5700000000000004,13.62699464670313,72.02738350765317,9634.436401369905
Hungary,123,0.5344739101714693,0.6806154077766409,0.5500000000000004,10.094863006079354,36.91252478757985,3742.7347911013017
Iceland,67,0.051348919350967234,0.04827429829404604,0.21000000000000005,5.651210043587757,24.344677874051648,1802.8137720634763
India,254,5.7113838617543236,6.3978618881003655,0.2600000000000001,13.13078012482676,85.78083202867329,320462.85749648104
Indonesia,242,4.5110720507353035,1.1841946282611298,0.31000000000000016,15.778789427312164,65.24075461873659,32367.431551180587
Iran,244,21.23472634948379,20.805401053502866,0.28000000000000014,14.385023276349486,50.05753761240522,128628.17783081846
Iraq,-1926254494,12.310987690770519,12.188778919432497,0.6700000000000005,-231647336.8742293,292119.5666193825,2854.6975049405837
Ireland,133,1.2978180176882903,2.1850373302002772,0.5600000000000004,8.093122028392187,38.4550255664498,24437.19224159292
Israel,106,1.494597779739356,1.8300269360055148,0.6000000000000004,7.1870692474203635,33.28251700746118,16475.656948817737
Italy,173,5.899439180882957,37.338996292612514,0.3800000000000002,10.621818381498127,42.83545918386852,224593.99865477055
Jamaica,74,0.2833068931665228,0.2902348630441131,0.4900000000000003,6.708074436841085,31.155859222977895,549.8175500043266
Japan,154,0.4707572358715658,0.5337675766646932,0.5300000000000004,7.898356148660198,74.83467207092603,16523.682206665922
Jordan,185,0.5332371860037024,0.5114892463071,0.20000000000000004,20.67939139893274,29.839043173335167,743.4085366180705
Kazakhstan,175,1.2863927844974832,0.8179005690918637,0.5600000000000004,12.526015521533115,53.65943352109618,9883.568149196142
Kenya,1,1.5362754080016539,7.1681295720193585,0.6300000000000004,0.4927099429418795,-2.360410423226893,573.1304329635743
"Korea, South",99,7.066292361964248,8.043175590099144,0.4700000000000003,7.269420864970537,29.38622168204206,10685.664470859962
Kosovo,243,2.3719354127801617,2.040896129413192,0.5600000000000004,-4.981749528349759,279.3198201979114,597.4074074074524
Kuwait,217,0.2847484743801647,0.2875911361323544,0.27000000000000013,10.905119902057669,90.2645278749786,45253.3755596132
Kyrgyzstan,182,0.502787250885601,0.5437097368887395,0.5500000000000004,14.934041320590389,39.22936194521226,1587.1049440484594
Laos,-1,-1,-1,-1,-1,-1,-1
Latvia,128,0.696929973498969,0.8251262760801329,0.29000000000000015,11.941018959678951,25.182636531234653,1016.1820445400824
Lebanon,-194,3.898878525693871,7.817336867207466,0.3800000000000002,7.287904049888908,-242.55622622168696,620.820000400092
Lesotho,-1,-1,-1,-1,-1,-1,-1
Liberia,93,0.04422761196488086,0.14171891808438472,0.5900000000000004,12.170487074694393,21.763322855277416,277.7712866674888
Libya,2130,0.5569312596208824,0.5296297944330428,0.5900000000000004,-87.24270529138249,2488.1148435650407,54.90000000088917
Liechtenstein,32,0.05269617537976926,0.033689891516836136,0.5300000000000004,6.044901833555503,4.937542212099226,81.86026428293579
Lithuania,-36,4.903847796072582,10.050135250732723,0.6600000000000005,2.602760699224831,-58.42357846027241,1130.2083332639588
Luxembourg,74,1.2326458353907213,1.3335784002259679,0.18000000000000002,6.484349131099947,18.01730596098015,3850.623561032026
MS Zaandam,-1,-1,-1,-1,-1,-1,-1
Madagascar,692,0.284976669123323,0.2765150492677535,0.4400000000000003,20.139583490415408,308.7940306392933,106759897.56258023
Malawi,748,0.06779804407391127,0.09076566825982987,0.21000000000000005,26.981578963543402,321.2810302770194,3867851.514271806
Malaysia,135,1.8826242283447014,1.1237133331508802,0.2600000000000001,9.51538589883455,50.639536353663836,6742.8859699797495
Maldives,90,0.7999797830222642,0.8452706931954074,0.4400000000000003,7.704023959409204,27.46435311866627,1516.4097853297133
Mali,128,0.3031690152178373,0.21413828700445783,0.4800000000000003,11.025801790502614,37.416711256954606,1195.322537201785
Malta,94,0.25247406681591356,0.15386450055860762,0.23000000000000007,10.133250479370293,24.406395576021115,555.5352974792465
Mauritania,23,0.018400023852153183,0.06469312306627562,0.5200000000000004,2.309729947244515,7.129650321555239,291.2560051450959
Mauritius,44,0.05639818727139927,0.04104982564368769,0.5800000000000004,4.4348130239625645,11.375750253185474,334.18964185666107
Mexico,230,3.347508921334149,2.7909076244478808,0.39000000000000024,12.729068099951654,71.88046708773864,130562.51813044603
Moldova,170,1.6475693099080204,1.8093561942646377,0.6300000000000004,11.966936117093887,45.087938606273106,7100.19911842955
Monaco,-548377610,0.6846614144384099,0.5896461161136467,0.30000000000000016,-97754920.9704183,21337256.719879106,146.42982158585409
Mongolia,481,0.3942663637288412,0.31650290179392604,0.5700000000000004,16.438515264781962,204.36024825524896,3067653.1469989517
Montenegro,42,0.05353556615083023,0.14676232090113348,0.30000000000000016,5.168812902489052,12.475421123955915,322.9468129449286
Morocco,150,1.483726662089292,0.3389528653228215,0.3800000000000002,11.109185841284782,43.931022527669114,7998.566458026537
Mozambique,-216848038,1.1728862933244448,0.9146080039970331,0.39000000000000024,-49150234.419191614,31943902.138730142,121.76638066891482
Namibia,-1,-1,-1,-1,-1,-1,-1
Nepal,171,0.28987241832850424,0.23612354847907024,0.5600000000000004,9.443884398604016,64.49122296575183,11060.13894577135
Netherlands,147,4.043380136412517,4.788580510071159,0.30000000000000016,9.187916955442226,38.46453090668265,44507.300952475984
New Zealand,441,2.220665401624754,15.510434099162424,0.39000000000000024,-12.196428398641897,528.6242257132297,1200.9523767384342
Nicaragua,136,1.1623908777578933,1.5389309973845269,0.43000000000000027,4.273615248152935,60.83846577696334,33741659.74875753
Niger,67,0.7907150500318834,0.21880053988833528,0.41000000000000025,6.478911299117588,13.668671478419313,851.2169807949591
Nigeria,155,0.14772763978780476,0.19666612943649897,0.24000000000000007,9.26949285857653,54.41763461072253,10238.195999511849
North Macedonia,109,0.36694957038613724,0.6566971031829626,0.3600000000000002,10.023941280715654,29.536421332491404,1833.6370821190405
Norway,188,34.49035765315539,36.02541476322202,0.4600000000000003,-5.465617324776707,237.11079203938314,5786.847826087523
Oman,333,1.3023535754817137,2.176190613474932,0.40000000000000024,17.897375837825695,121.10105810146088,131608.93333526503
Pakistan,256,3.704874238806526,4.1102299742963675,0.6300000000000004,12.84025665397056,67.82365082416388,85734.03528916017
Panama,170,2.5709038004442086,2.025054639413406,0.3600000000000002,12.877095671495995,46.30343988895794,11859.773088523567
Papua New Guinea,-1,-1,-1,-1,-1,-1,-1
Paraguay,162,0.17816302550835578,0.18112879331892134,0.4400000000000003,13.989149398464338,55.378142748769235,1426.6741692295038
Peru,219,4.032225481750766,4.3156430658597555,0.22000000000000006,11.220233239694142,64.0071252312307,171598.16683055923
Philippines,194,2.7777822541039594,3.884720679391689,0.5500000000000004,13.288243950115598,47.7926602582281,15008.247664125927
Poland,219,2.3318743890360114,5.550425232612757,0.5500000000000004,12.760309712798898,46.46312445784682,21797.027621129164
Portugal,133,4.461028678942892,7.786885214957274,0.4900000000000003,9.227898995441064,36.17501292481038,29365.735530026872
Qatar,233,1.4777281831867184,0.32616750651175913,0.30000000000000016,12.871958714356579,73.94004482436364,80759.33067423341
Romania,178,2.8727347238571177,2.062882257840369,0.19000000000000003,11.43981959497534,43.49714518440278,18622.143949503185
Russia,189,7.115256460745958,8.479796131173936,0.28000000000000014,9.427673149043134,62.14802548844575,423259.5688169786
Rwanda,-183,1.2483226348190077,0.7557568858394416,0.3300000000000002,3.054455337366747,-207.3108763361201,184.0697673218097
Saint Kitts and Nevis,-1,-1,-1,-1,-1,-1,-1
Saint Lucia,-1,-1,-1,-1,-1,-1,-1
Saint Vincent and the Grenadines,-1,-1,-1,-1,-1,-1,-1
San Marino,136,0.3267923405679992,0.27592968787409916,0.3800000000000002,14.099365297427534,37.327295007994444,701.5984444906506
