country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Bosnia and Herzegovina,3/15/20,24,0,6,0,1
Bosnia and Herzegovina,3/16/20,25,0,1,0,2
Bosnia and Herzegovina,3/17/20,26,0,1,0,3
Bosnia and Herzegovina,3/18/20,38,0,12,0,4
Bosnia and Herzegovina,3/19/20,63,0,25,0,5
Bosnia and Herzegovina,3/20/20,89,0,26,0,6
Bosnia and Herzegovina,3/21/20,93,1,4,1,7
Bosnia and Herzegovina,3/22/20,126,1,33,0,8
Bosnia and Herzegovina,3/23/20,136,1,10,0,9
Bosnia and Herzegovina,3/24/20,166,3,30,2,10
Bosnia and Herzegovina,3/25/20,176,3,10,0,11
Bosnia and Herzegovina,3/26/20,191,3,15,0,12
Bosnia and Herzegovina,3/27/20,237,4,46,1,13
Bosnia and Herzegovina,3/28/20,258,5,21,1,14
Bosnia and Herzegovina,3/29/20,323,6,65,1,15
Bosnia and Herzegovina,3/30/20,368,10,45,4,16
Bosnia and Herzegovina,3/31/20,420,13,52,3,17
Bosnia and Herzegovina,4/1/20,459,13,39,0,18
Bosnia and Herzegovina,4/2/20,533,16,74,3,19
Bosnia and Herzegovina,4/3/20,579,17,46,1,20
Bosnia and Herzegovina,4/4/20,624,21,45,4,21
Bosnia and Herzegovina,4/5/20,654,23,30,2,22
Bosnia and Herzegovina,4/6/20,674,29,20,6,23
Bosnia and Herzegovina,4/7/20,764,33,90,4,24
Bosnia and Herzegovina,4/8/20,804,34,40,1,25
Bosnia and Herzegovina,4/9/20,858,35,54,1,26
Bosnia and Herzegovina,4/10/20,901,36,43,1,27
Bosnia and Herzegovina,4/11/20,946,37,45,1,28
Bosnia and Herzegovina,4/12/20,1009,39,63,2,29
Bosnia and Herzegovina,4/13/20,1037,39,28,0,30
Bosnia and Herzegovina,4/14/20,1083,40,46,1,31
Bosnia and Herzegovina,4/15/20,1110,41,27,1,32
Bosnia and Herzegovina,4/16/20,1167,43,57,2,33
Bosnia and Herzegovina,4/17/20,1214,46,47,3,34
Bosnia and Herzegovina,4/18/20,1268,47,54,1,35
Bosnia and Herzegovina,4/19/20,1285,48,17,1,36
Bosnia and Herzegovina,4/20/20,1309,49,24,1,37
Bosnia and Herzegovina,4/21/20,1342,51,33,2,38
Bosnia and Herzegovina,4/22/20,1368,53,26,2,39
Bosnia and Herzegovina,4/23/20,1413,54,45,1,40
Bosnia and Herzegovina,4/24/20,1421,55,8,1,41
Bosnia and Herzegovina,4/25/20,1486,57,65,2,42
Bosnia and Herzegovina,4/26/20,1516,59,30,2,43
Bosnia and Herzegovina,4/27/20,1565,60,49,1,44
Bosnia and Herzegovina,4/28/20,1585,63,20,3,45
Bosnia and Herzegovina,4/29/20,1677,65,92,2,46
Bosnia and Herzegovina,4/30/20,1757,69,80,4,47
Bosnia and Herzegovina,5/1/20,1781,70,24,1,48
Bosnia and Herzegovina,5/2/20,1839,72,58,2,49
Bosnia and Herzegovina,5/3/20,1857,77,18,5,50
Bosnia and Herzegovina,5/4/20,1926,78,69,1,51
Bosnia and Herzegovina,5/5/20,1946,79,20,1,52
Bosnia and Herzegovina,5/6/20,1987,86,41,7,53
Bosnia and Herzegovina,5/7/20,2027,90,40,4,54
Bosnia and Herzegovina,5/8/20,2070,98,43,8,55
Bosnia and Herzegovina,5/9/20,2090,102,20,4,56
Bosnia and Herzegovina,5/10/20,2117,107,27,5,57
Bosnia and Herzegovina,5/11/20,2141,113,24,6,58
Bosnia and Herzegovina,5/12/20,2158,117,17,4,59
Bosnia and Herzegovina,5/13/20,2181,120,23,3,60
Bosnia and Herzegovina,5/14/20,2218,122,37,2,61
Bosnia and Herzegovina,5/15/20,2236,128,18,6,62
Bosnia and Herzegovina,5/16/20,2267,129,31,1,63
Bosnia and Herzegovina,5/17/20,2290,133,23,4,64
Bosnia and Herzegovina,5/18/20,2304,133,14,0,65
Bosnia and Herzegovina,5/19/20,2321,134,17,1,66
Bosnia and Herzegovina,5/20/20,2338,136,17,2,67
Bosnia and Herzegovina,5/21/20,2350,140,12,4,68
Bosnia and Herzegovina,5/22/20,2372,141,22,1,69
Bosnia and Herzegovina,5/23/20,2391,141,19,0,70
Bosnia and Herzegovina,5/24/20,2401,144,10,3,71
Bosnia and Herzegovina,5/25/20,2406,146,5,2,72
Bosnia and Herzegovina,5/26/20,2416,149,10,3,73
Bosnia and Herzegovina,5/27/20,2435,151,19,2,74
Bosnia and Herzegovina,5/28/20,2462,153,27,2,75
Bosnia and Herzegovina,5/29/20,2485,153,23,0,76
Bosnia and Herzegovina,5/30/20,2494,153,9,0,77
Bosnia and Herzegovina,5/31/20,2510,153,16,0,78
Bosnia and Herzegovina,6/1/20,2524,154,14,1,79
Bosnia and Herzegovina,6/2/20,2535,157,11,3,80
Bosnia and Herzegovina,6/3/20,2551,157,16,0,81
Bosnia and Herzegovina,6/4/20,2594,159,43,2,82
Bosnia and Herzegovina,6/5/20,2606,159,12,0,83
Bosnia and Herzegovina,6/6/20,2606,159,0,0,84
Bosnia and Herzegovina,6/7/20,2606,159,0,0,85
Bosnia and Herzegovina,6/8/20,2704,160,98,1,86
