country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,242,1.2399577218669753,0.6988839560352115,0.43000000000000027,13.551286547785942,88.41323299220132,51258.60138601319
Albania,6,2.1916149868199026,2.286851994860701,0.6700000000000005,0.039872757332930664,6.092831095483578,619.2608695652174
Algeria,237,2.8149305759576335,4.048875656085706,0.17,15.967039700551789,64.03222491429813,11974.23372230178
Andorra,0,3.290737370683696,2.7226807210568715,0.5700000000000004,0.004575936658140378,-0.523600879958463,604.2187503588104
Angola,942,0.056602313527411165,0.06488852196537843,0.4500000000000003,30.95141565583936,397.0154149889573,7392492.161685093
Antigua and Barbuda,34,0.008048906363922482,0.02362919980653053,0.5600000000000004,9.045375136943173,-12.337103665844085,25.137280049706415
Argentina,843,2.7235699941542624,3.675423428591588,0.3300000000000002,22.408331326175635,346.7681950491935,2404793709.5676866
Armenia,-2,3.7529429495064024,17.407788509939845,0.6700000000000005,0.2003865224086696,-3.758171544083801,2618.4399916254256
Australia,77,0.183478786652882,0.19508167271247454,0.2600000000000001,4.882570086955052,29.224430378784024,6870.355629605702
Austria,84,1.2374521827650093,2.118942297239787,0.5000000000000003,5.8941800546513194,26.294111398439803,15641.862886363846
Azerbaijan,329,3.224966763629898,1.831706753613748,0.5000000000000003,22.90725876621612,96.48276783277285,16941.645135045677
Bahamas,76,0.03693804295681095,0.04295098840275664,0.4800000000000003,10.984923157051574,14.825280364111572,102.37887981304578
Bahrain,289,0.44824290068161465,0.5472964312783232,0.23000000000000007,16.423961144366835,93.56456078834505,20019.13193098966
Bangladesh,211,5.290157858161272,4.893121127530452,0.5400000000000004,11.989538415186875,70.85911873209469,84414.68806186852
Barbados,7250,0.4581926337997156,0.6328652118713315,0.17,-95.00261383293685,7660.8771140068675,74.98113207547438
Belarus,190,3.1356097314161895,3.6896696769667647,0.6200000000000004,10.888387059556946,59.721409518182604,47953.305065898516
Belgium,144,7.225115240779571,3.0952437468553704,0.6800000000000005,9.33570444186432,39.681608235227074,56489.77707222553
Belize,-1,-1,-1,-1,-1,-1,-1
Benin,40,0.7515519636338819,0.8218168769804594,0.5600000000000004,1.3226936046839861,32.17301656304754,272.6189104175273
Bhutan,740,0.06969706972755564,0.06461188023826758,0.4700000000000003,27.608462521287628,315.627039449018,1579207.325396576
Bolivia,-25,15.650205359103872,31.47023591151363,0.5200000000000004,0.8197609450476069,-33.33154298094661,2556.2424165051693
Bosnia and Herzegovina,139,0.9989677521686459,1.0366029736826605,0.4400000000000003,11.985157783652449,36.12002933835933,2505.4389171549865
Botswana,1852,0.07578340788832723,0.086158481216093,0.6600000000000005,71.04335480055302,796.7009415447823,1377087.4834843585
Brazil,277,15.998190122358881,14.436962243731685,0.5500000000000004,13.153484150768767,86.54760287873485,1055330.5314081765
Brunei,35,0.01935148450843716,0.02019313492406753,0.20000000000000004,5.238093258672206,6.547067018768491,139.5513929093119
Bulgaria,178,0.6799740413957466,0.31197861663277726,0.6700000000000005,13.849804048424149,47.05218742669077,2766.214693530756
Burkina Faso,107,0.6206788701917931,0.06285767317464497,0.18000000000000002,11.078287841079687,23.35121775725524,805.4001858121303
Burma,58,0.17264553412333997,0.10722971215774206,0.30000000000000016,6.870991664783655,17.94475455010627,193.50958584991878
Burundi,1113,0.10407208893407749,0.32376510904421135,0.2500000000000001,52.178444282517376,458.53129600964024,243073.86150664088
Cabo Verde,-548521683,1.303050859748741,0.7341853489902146,0.4500000000000003,-83934593.75724861,2604801.2321155,392.5516285120131
Cambodia,26,0.05269653317041913,0.048949644465359134,0.3600000000000002,4.318708181693686,5.179437477435095,121.89996213079877
Cameroon,302,2.3217129468247624,0.9218884643460024,0.30000000000000016,20.220220037356043,93.04435264902546,22793.726446659028
Canada,216,9.204162987733836,16.910887166813623,0.22000000000000006,12.053283906956871,57.7118073398395,93566.18182107
Central African Republic,95,0.2539115743165831,0.22508577473860591,0.6900000000000005,7.418707496649298,31.699439297223847,1634.3062206598122
Chad,92,0.2692832892922279,0.18237600966561868,0.19000000000000003,6.708647962398681,31.98901414301025,821.0971466477432
Chile,705,8.538949861972501,3.563793632568534,0.4800000000000003,16.76448388354886,287.80059884246316,22262233385.343987
China,82,0.2847978943575167,0.6533660455939262,0.3700000000000002,5.012159608011726,19.298017836073765,82776.25947164395
Colombia,282,3.409038963217334,1.7117358521375552,0.3200000000000002,16.6514784472732,84.9490081060438,67104.45885840611
Comoros,228,0.576493452434206,0.523021816705633,0.4700000000000003,-0.47129986399330903,231.02776290405723,76.60000000000001
Congo (Brazzaville),217,0.3573813423104113,0.37055197374172516,0.27000000000000013,17.341370274221003,51.56005862746644,955.0667341928454
Congo (Kinshasa),314,0.25125087260760803,0.30291169505809157,0.5700000000000004,17.476733042986144,118.1900428837466,47133.63578907777
Costa Rica,115,0.7388135145267799,1.0321197257707972,0.27000000000000013,12.348609911926845,28.26925602243534,909.7760723862211
Cote d'Ivoire,178,0.34571683569775663,1.4867949583367415,0.16,14.933176319388352,45.652454162915774,3192.443285586829
Croatia,85,0.6031304045125682,0.707203582593117,0.3300000000000002,7.867839462181818,23.498710980402567,2209.8443714193522
Cuba,105,0.4307024319471638,0.3752259909224497,0.22000000000000006,8.695913926105323,29.472851933843156,1961.3314128602349
