country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,211,0.7114536546463209,0.36541852033779537,0.5200000000000004,12.368944686070709,80.88997202154702,35907.89498892419
Albania,451,1.5043944215035725,0.4988302209777591,0.4900000000000003,36.33685933878847,121.32441351322156,5015.561861310851
Algeria,233,3.173450529212169,3.047472358479279,0.16,17.094991654470483,66.99183056995265,12891.763560359903
Andorra,0,0.39766177865450353,3.737649464331159,0.6700000000000005,0.1765902866603566,-1.0172154223166276,712.4242440669257
Angola,-554669005,1.1503784305829559,1.3523313449841896,0.6900000000000005,-93690080.10919626,4224031.893679155,174.44651461373013
Antigua and Barbuda,4774,0.09915394788509065,0.07308916726308434,0.3200000000000002,226.72943977954887,1882.0089665758562,87151.25153246986
Argentina,878,1.3257061261564964,3.07503805735747,0.5500000000000004,21.81434143704733,355.23722507739944,4978412298.193802
Armenia,318,0.5923166020571792,0.2940470139235954,0.21000000000000005,17.403434348298678,98.89794772960977,40480.13353829877
Australia,79,0.22478226859005626,0.2800396222886696,0.39000000000000024,5.214700048599144,29.704116427349597,7069.483727775793
Austria,92,2.2216099372193345,1.703903988523473,0.5000000000000003,6.344219916021996,26.846437205106252,16209.522095723876
Azerbaijan,497,2.370724666174408,2.0814401526576956,0.42000000000000026,24.87700937469399,175.6870247625095,291409.6973824986
Bahamas,74,0.039118945931310205,0.035994901157428476,0.4400000000000003,11.535294978605693,15.048203653009388,103.5831925831758
Bahrain,323,0.8788601504180521,0.8474214165299957,0.4800000000000003,19.416706615620935,114.05382347025457,39769.829617748495
Bangladesh,281,7.765654563549446,9.688960977733872,0.3600000000000002,15.239087914221383,91.75936861883815,209171.82493170133
Barbados,65,0.08819287936702601,0.08915447818990026,0.3400000000000002,11.263696648967265,6.952531010470302,91.49202174289383
Belarus,233,6.9583098105783465,5.4297160268257585,0.42000000000000026,13.919733861958948,67.80528781845157,62303.42242087397
Belgium,173,5.935221959803705,1.3946297208616345,0.4400000000000003,9.823734022950731,41.43882494224306,58815.08541524421
Belize,2011,0.018485670163272218,0.020249657610451586,0.28000000000000014,97.64574151231798,649.634830679137,15116.013296323745
Benin,-9906,2.926963359805951,3.4497023970245726,0.4800000000000003,353.3917881169805,-11959.381800818643,238.71428476245745
Bhutan,73,0.10881485283112785,0.17631217971877178,0.3200000000000002,9.184842950067246,16.89893372592903,76.1528677720713
Bolivia,234,0.07381513740881859,0.4010474526813914,0.6800000000000005,12.99823500673908,83.26204924726021,34873.3162045867
