country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,266,0.6797065673685723,0.7460157009445798,0.3600000000000002,12.785452739725747,81.96144217255993,37263.02076296829
Albania,407,1.1821971428617526,1.207803594602134,0.41000000000000025,35.30210869589303,106.38443426587328,3785.7381752161496
Algeria,224,3.0413599620854432,2.8660842107329128,0.5400000000000004,16.587211992118394,65.93621695904879,12554.882281351816
Andorra,102,0.2870602422900074,0.2631918188259282,0.5100000000000003,8.058750974875714,17.442475220450543,806.0198543018764
Angola,5387,0.8970177418323391,0.9272512568704396,0.5700000000000004,-254.26716952697092,6514.306871235444,69.82142857202977
Antigua and Barbuda,65,0.010731351633704601,0.02424445677611224,0.4800000000000003,32.05426935657384,-55.89676823713267,26.580397338726357
Argentina,477,2.756541795974681,1.8717367554922175,0.43000000000000027,21.512800317433204,169.17790557030304,1066406.6396976341
Armenia,322,0.662143757803771,0.36905691282865205,0.15,17.966479148169796,101.55155084991985,44021.200317184885
Australia,79,0.32997484676463223,0.3737109017382179,0.3400000000000002,5.499772809946387,29.908881237814867,7048.8281013971155
Austria,93,2.5486658371475768,1.641037714251987,0.5600000000000004,6.630320388829822,27.698023068792725,16285.794042597983
Azerbaijan,882,2.6366098721287434,2.198161052897066,0.22000000000000006,25.798002078939874,362.57371123659533,350027664.60875964
Bahamas,73,0.03551172839804743,0.032549060321541375,0.5700000000000004,11.158309370194685,15.410008639923289,103.58250606563773
Bahrain,345,0.8179740112115058,0.953504059820304,0.40000000000000024,19.492546786584708,114.88262455287534,40638.289501564126
Bangladesh,289,9.554928409735778,7.024551953355462,0.5800000000000004,14.952446632512949,90.29258395910925,198884.33171543255
Barbados,53,0.07404757920855964,0.06355034484890239,0.5000000000000003,9.692131318250453,8.313726973000945,90.84876111858483
Belarus,222,6.594091089496803,4.346924798959404,0.24000000000000007,13.678481640286888,67.22095940160521,61274.71055513059
Belgium,161,5.971853212402568,2.338422248400553,0.30000000000000016,10.06793548927255,41.23099406861278,58585.36772862914
Belize,955,0.020301067646834016,0.019751465410544903,0.15,87.27184181690639,342.3120881248961,1003.8911794769108
Benin,-312017133,2.9849984919633346,2.579089358620293,0.3500000000000002,-51057105.023517475,915411.3533311883,422.91937224424225
Bhutan,85,0.13279718865059573,0.09216723827495588,0.6900000000000005,13.224143533530624,24.3117711750148,101.96201159824767
Bolivia,257,0.608284458181328,0.6931940978953288,0.6300000000000004,14.58534971965433,92.25507277874314,49106.5822671177
Bosnia and Herzegovina,222,1.6503645003618646,1.7516464500588904,0.27000000000000013,17.030058513822002,44.39524556989728,3082.0870844939996
Botswana,1141,0.18194612990303768,0.16535408672674948,0.6200000000000004,37.99523314395357,520.6707252806648,11745563.936068535
Brazil,309,17.74120159002879,23.53511589258187,0.42000000000000026,14.664725099932642,96.46563708544,1623501.7763316971
Brunei,44,0.017503896480481482,0.016763551379247024,0.20000000000000004,5.3895959318283,6.649460758874076,140.13675363098952
Bulgaria,258,1.21124667178881,0.8831290805002687,0.30000000000000016,21.84266211436218,65.10115836374423,4154.589450702654
Burkina Faso,132,0.44643490972281197,0.7805463397428358,0.6600000000000005,13.483367413239078,25.419216865079836,877.3183738944143
Burma,162,0.43663199367310923,0.12088694411260628,0.17,15.629616384188651,29.39956751083218,269.0524920483408
Burundi,-412846838,0.5714571470873765,0.3186723083856973,0.40000000000000024,-56717220.73789289,7126084.2663231725,122.07422458238385
Cabo Verde,254,0.22084738603291856,0.17025298809332817,0.5800000000000004,22.962397365582504,76.33449909327337,2137.8983324517562
Cambodia,31,0.0415224335066504,0.06184996835956776,0.3600000000000002,4.342299234095445,5.120404682984757,123.27733354302116
Cameroon,419,2.284169321616275,1.1526871396019047,0.5400000000000004,20.387491159655642,94.2280419774253,23463.002826012096
Canada,226,13.102181510729945,14.252678911997537,0.6000000000000004,13.453252874659663,60.85436591181631,101277.44655444582
Central African Republic,128,0.12055221050181061,0.17289774261820215,0.2500000000000001,9.969952062584309,44.19792757987926,3759.817849692915
Chad,98,0.2106199779492182,0.23957833755317068,0.5700000000000004,7.494432962766464,32.705869029516144,865.1405111627352
Chile,355,8.295560013975717,6.453739903445108,0.5900000000000004,17.44457516021415,116.95578804495342,788189.8904513416
China,77,0.40087577721045664,0.47312642116982734,0.3700000000000002,5.01636059256155,19.289374716261605,83130.75494419738
Colombia,401,2.859500580082812,5.559854771556911,0.5300000000000004,20.947911861898817,132.0547451708081,379521.99349534855
Comoros,128,0.20685965001299336,0.17935736449910814,0.5300000000000004,15.05318375904019,27.996511294544128,398.49474651356525
Congo (Brazzaville),207,0.483639713323213,0.17449128437151715,0.3600000000000002,20.300428842905887,62.48316930906549,1260.9991311845208
Congo (Kinshasa),218,0.13707032085125,0.18266730865361094,0.27000000000000013,14.782281308266398,79.22081530010965,7966.6326798921755
Costa Rica,1490,1.9112148407972045,1.7255921222026998,0.2600000000000001,46.23950711268397,609.8547003994598,113327504.61238857
Cote d'Ivoire,1032,1.3818984600904776,0.6100593739550885,0.28000000000000014,28.202474374203213,427.65435805548293,1013263132.4845309
Croatia,92,0.5626868132177724,0.37281501703024544,0.17,7.820394846437364,23.749582644936424,2227.332879460741
Cuba,162,0.592635375497754,0.9617579268180129,0.39000000000000024,11.208181898179278,32.5961035425423,2162.0199452723828
Cyprus,-46,5.514256126185857,4.998924970031093,0.6600000000000005,0.5931157351595893,-51.009538026407036,723.7058819620386
Czechia,146,3.1721401822151787,2.77273257354616,0.3400000000000002,11.48691556743414,32.81766701787202,9332.489706084407
Denmark,157,4.528161166341102,2.8679519123806796,0.5700000000000004,12.41726981211244,38.30946133845703,12062.820351658018
Diamond Princess,231,1.5977825221272473,1.4960567109266116,0.6300000000000004,-4.58060148557862,262.0563026696227,650.780000000043
Djibouti,220,0.7763372290599049,1.1861425186030643,0.41000000000000025,16.40530921242071,60.77792571793625,6102.359834418013
