country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,213,0.4027135993191445,0.6979567367057564,0.3300000000000002,12.27757993182465,80.41190559911621,35312.68698771007
Albania,1461,1.3396336831766886,0.7562214452561025,0.15,44.383868391487646,606.3215695443785,168391316.72002676
Algeria,262,3.9510638563622655,3.181980019144673,0.6500000000000005,18.280166816636065,71.09489208279591,14279.407490369746
Andorra,72,0.2892371863616417,0.1595567872299151,0.22000000000000006,7.941402473281941,17.166753902777412,806.7797066946578
Angola,-485075895,1.254708638978112,1.3076947698443966,0.5100000000000003,-83275297.61169492,7892494.638671399,173.46465886358084
Antigua and Barbuda,2080,0.2715046961915763,0.2751948724354432,0.41000000000000025,78.03520716079247,919.0646325935668,2063388.710356746
Argentina,537,2.464679828564277,2.1978541621116037,0.3300000000000002,21.74622771702149,192.9883873983996,3018955.396649794
Armenia,293,0.6903450354918945,0.24803061045369112,0.3600000000000002,17.718082080656753,99.89770693922192,41698.72981591457
Australia,79,0.23197711896934287,0.2714556902382731,0.4900000000000003,5.238296891479831,29.766882242824924,7160.530900423535
Austria,99,2.2205360370731246,0.8805431680922857,0.24000000000000007,6.472362013170994,27.248359797444472,16447.233358967092
Azerbaijan,465,2.345574346469248,1.461185681964551,0.16,24.763904217857913,158.1754566634606,151175.62127122714
Bahamas,70,0.03417574877415837,0.03889865635511587,0.6500000000000005,11.466032849230055,14.949572418980996,103.78012853765537
Bahrain,332,0.898086919910931,0.9483372950303361,0.5000000000000003,19.789228556873216,115.7652385740965,41754.74529371939
Bangladesh,292,9.47148047810261,8.907723492242127,0.5000000000000003,15.769746321806718,94.4454707163949,229486.82732608897
Barbados,89,0.0870494104738502,0.1504198836199352,0.3800000000000002,14.13320241862961,5.930114207447647,94.25868487150701
Belarus,260,7.190651015933621,5.550100668938502,0.5700000000000004,14.086909260854908,68.38244984855491,63243.07754763076
Belgium,158,5.61592150569202,1.796580860647427,0.21000000000000005,10.13978141942457,41.35862086666808,59104.583862589985
Belize,1556,0.03682860136158414,0.040390818957940514,0.5800000000000004,68.32642598196189,675.3766903186856,371609.9276077754
Benin,709,0.3238770015848347,0.3703755595544668,0.29000000000000015,19.58741962368166,311.6100736588667,111836875.1708661
Bhutan,73,0.07757364883848374,0.11775693050585757,0.6800000000000005,10.534630352122043,18.186319206922025,81.41937934118978
Bolivia,315,0.5130445491168227,1.1401572254397991,0.4800000000000003,15.48459687195061,97.1960491408638,59334.04534032186
Bosnia and Herzegovina,293,2.608310504688188,2.6800560587462967,0.3700000000000002,26.507942432643254,65.20092066211348,4427.812011542438
Botswana,619,0.4551623387071614,0.5745117509169031,0.24000000000000007,17.65082368866497,290.2960851565748,37745581.30223214
Brazil,341,36.577215303202934,17.911225830950652,0.5800000000000004,15.914421639754835,102.38184924444307,1991104.5865766048
Brunei,137,0.4653379238880928,0.39342319384154456,0.3400000000000002,-1.7644743929672884,147.7890217008838,132.30136992752085
Bulgaria,408,2.031474395407627,0.8314230290025655,0.3500000000000002,32.00375218180532,106.71537779050574,8915.726275548897
Burkina Faso,145,0.3596290153951558,1.487764319555845,0.16,14.80510883276741,27.495775180708097,903.3107725970943
Burma,-1823,1.617026978218426,3.1116279961489006,0.6500000000000005,0.5863160543959793,-1826.7882406206077,200.59374997838347
Burundi,-589964963,0.8583982900560257,0.5770077531094061,0.4700000000000003,-82062138.4944084,9508795.473704007,165.11089467546972
Cabo Verde,353,0.2391013271307293,0.25008670180083015,0.30000000000000016,27.018054842654884,114.3101753183843,5986.8623209475545
Cambodia,30,0.05930039451424241,0.05120157304394203,0.3600000000000002,4.394597275568921,5.270326208094151,124.40922903186589
Cameroon,303,1.194747790458882,1.8637040807135625,0.3200000000000002,19.27506107575832,88.19782669464593,19637.282292026917
Canada,230,14.530382673766981,17.21066755197721,0.42000000000000026,14.090454582679214,61.47624622935382,104101.62273533101
Central African Republic,139,0.2040876739474439,0.17125889803895208,0.5300000000000004,10.86599766373002,47.451517536553204,4364.907975973888
Chad,91,0.17046132680812887,0.1953944753122102,0.6400000000000005,7.120505257738021,32.92784760263373,864.2420505251491
Chile,311,3.043433574147598,5.492211893453007,0.5200000000000004,15.518908441316432,101.81088118168708,443987.607828002
China,100,0.5563322675366922,0.38232493369444676,0.4500000000000003,5.293742477557096,19.62722265068962,83340.01834020061
Colombia,493,5.342193120020946,0.8155543759891212,0.24000000000000007,21.515852571994493,138.81315445004276,476252.0325387462
Comoros,137,0.14979864577673227,0.17190208310023583,0.5500000000000004,15.479665743053665,31.532680981960954,448.4623796008911
Congo (Brazzaville),262,0.5666451467083489,0.29059240592522595,0.30000000000000016,23.959603665292423,78.20205273124243,1833.826742071124
Congo (Kinshasa),232,0.19890408814987315,0.10872660277085139,0.20000000000000004,15.899610747468454,83.61186451852343,9136.783218062517
Costa Rica,1252,0.7056293100646172,1.2921397038482878,0.2600000000000001,33.34598308232056,524.3318854110086,767171314.2487477
Cote d'Ivoire,982,1.107824563819268,0.5156107996483539,0.21000000000000005,26.92700743330768,404.16914562164226,774762072.370776
Croatia,100,0.6097295711850336,0.8453490397238764,0.30000000000000016,8.783278992868736,24.622512736045973,2312.3869392934603
Cuba,-1539,3.6306246322095004,14.93044934763591,0.5100000000000003,76.83990252593404,-2199.3151818971864,1617.2999995636642
Cyprus,81,0.24086776066875576,0.11127524198646928,0.4400000000000003,8.255731853877256,25.02028813689151,948.9625974306091
Czechia,220,3.6586730218018433,5.663523107477629,0.30000000000000016,14.676135060113829,36.542476864815136,10197.037768510992
Denmark,168,3.9560101925529993,3.6099052469418553,0.5900000000000004,13.194324370076234,40.13208551438639,12464.738038898618
Diamond Princess,289,1.167407673803684,2.0925527513518274,0.3500000000000002,-2.05766463831244,305.6013058981113,681.2736842105226
Djibouti,187,0.6756015005307419,0.6781793017490122,0.43000000000000027,13.81220125333441,52.801443589857854,5158.309930274374
Dominica,-1,-1,-1,-1,-1,-1,-1
Dominican Republic,378,9.088019295388941,8.81747091598736,0.5700000000000004,23.912182816708917,86.20607382480827,43751.21053371608
Ecuador,233,8.17582522924432,17.554969014797955,0.21000000000000005,16.173861202270224,55.260851630991155,53129.86676842732
Egypt,304,0.8628182167075659,0.9130490478084836,0.4600000000000003,17.009382060385438,104.90661034058076,106551.86937329012
El Salvador,275,0.9738989440892932,0.46211614464688155,0.3600000000000002,19.50127245727452,91.66479971806996,11585.94254647248
Equatorial Guinea,161,0.41462369545045896,0.8283553671672443,0.4900000000000003,14.608709103892446,46.48005914777841,2109.8010112767493
Eritrea,755,0.56373152201854,0.5913728296082488,0.4500000000000003,22.529958584646785,354.1714895170334,23651864.43104305
Estonia,552,1.6792485292253665,3.004006678032238,0.5300000000000004,-7.737892399212786,622.0830150404612,1455.1923076922387
Eswatini,-821582453,3.3385781624292434,3.858953565917247,0.29000000000000015,-110788595.41712564,3363391.2343160883,623.3636441454358
Ethiopia,174,0.5194337942931294,0.46073723914520226,0.15,9.61687705708496,79.7114142682559,7155.3773000708625
Fiji,-1,-1,-1,-1,-1,-1,-1
Finland,169,1.3964292481712912,1.9942623321339774,0.5700000000000004,13.121138008103252,42.08287450986494,7119.419728864973
France,156,4.367811726111019,5.557435533858314,0.5900000000000004,8.708566458165366,43.1831581866371,191262.4312883865
Gabon,198,0.6268017625956133,0.7063025373181211,0.39000000000000024,13.447571737596347,64.22199097485807,6019.284192473063
Gambia,1492,0.10373377911651598,0.12086007376595494,0.28000000000000014,52.8366905315812,661.306397099399,4510438.669393384
Georgia,-362,4.827037422245465,5.8237742120287175,0.4400000000000003,0.5953690289164513,-366.30795564976484,529.6984126984128
Germany,160,16.334314743490967,10.259843553966505,0.4400000000000003,9.359195995012126,40.204864685490804,184416.47988476316
Ghana,303,2.9856154177270646,1.0151388563133867,0.41000000000000025,20.583928651253327,87.83971191135703,26102.753395320142
Greece,154,0.8013549663619945,0.8430318883839225,0.4400000000000003,11.579773806365512,32.52878149479213,3052.080628608999
Grenada,46,0.014212933833630143,0.010665008300646676,0.43000000000000027,17.634509624301526,-29.983260998830836,23.29231099602392
Guatemala,252,0.5535911763210445,0.5885965299751643,0.27000000000000013,14.829345147723707,95.94853656536823,32138.81442129872
Guinea,195,1.6919315951650675,1.8871103642175089,0.31000000000000016,15.967329114778682,51.50358762793883,5636.704721540871
Guinea-Bissau,105,0.5714968636317839,0.6778760262018279,0.15,8.653629493484376,37.411900535937384,1533.5910320652797
Guyana,35859,5.315811774939981,3.852095742952926,0.41000000000000025,-1101.0411076124442,41262.95915118131,106.78333333329357
Haiti,142,0.32608894629092317,0.4073962814419207,0.3600000000000002,8.755909266978922,65.172851587678,6307.924286022651
Holy See,-1,-1,-1,-1,-1,-1,-1
Honduras,816,1.5570545919501517,0.613069934858984,0.16,21.40419945779778,348.6339824206173,1871045878.6076403
Hungary,145,0.746204893497513,0.7511599184253107,0.40000000000000024,11.562501467759484,39.479426150637174,4047.4256522209785
Iceland,80,0.04361357625907764,0.030467076452449483,0.5700000000000004,5.617332680703376,24.47478600970413,1807.0831341167614
India,367,13.281405338120791,16.698809798907067,0.4400000000000003,17.84724853789221,116.89661822717515,1069242.8539664494
Indonesia,395,6.222442148607839,7.641272322210954,0.5700000000000004,24.180908125779922,106.20274929882196,96081.6200537052
Iran,548,40.638063628857005,60.86943988187954,0.5300000000000004,29.881831331048108,93.7506539857622,286994.0702744305
Iraq,314,0.5091189832602339,0.5353977694173081,0.5900000000000004,14.173727867461789,134.59326877680712,180602.57441904934
Ireland,131,1.5447800655522639,2.680992999444244,0.20000000000000004,8.544982907104265,39.29497217854633,25083.53385910801
Israel,23,0.8045623399547339,0.676153045350965,0.6500000000000005,0.026400930827158997,23.087789156030723,15748.486444202621
Italy,206,24.97532991486353,1.895786358001753,0.17,11.257069294407517,44.39409610716028,234256.12557371994
Jamaica,109,0.1999111210684502,0.12115406153135493,0.5100000000000003,9.906789597500962,35.44120125567461,636.3772586964476
