country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,208,0.7305950667819247,1.3059210245560469,0.2500000000000001,12.69535247466884,76.62683443271465,26454.79578158391
Albania,4,2.6077868226943224,2.812525384749996,0.31000000000000016,0.0170125856390122,4.5349182134023645,551.465116109372
Algeria,192,2.7274719498560205,2.457698568433109,0.42000000000000026,14.157451586554005,57.089720919177125,9567.680211783329
Andorra,64,0.17247714046039186,0.25663078263598416,0.27000000000000013,6.3323120470109675,15.578054067094987,752.3067597224643
Angola,-252757085,0.27671341915170194,0.3041226689494619,0.24000000000000007,-47735884.79990607,5493110.088335298,65.29066234232448
Antigua and Barbuda,31,0.013692351012666243,0.019162169124313157,0.2500000000000001,11.653601641292294,-19.527201921078824,25.30175455526745
Argentina,254,2.5644274359115116,2.47755002484171,0.3300000000000002,16.952844988553093,62.53971876107059,14062.165359985833
Armenia,286,1.6534991950828044,0.43531945530505217,0.6300000000000004,18.91787045988704,83.1918327476681,16448.357096075924
Australia,90,0.2225020908249292,0.21254446032127222,0.40000000000000024,4.863006501967041,28.944605257255475,6793.020156985387
Austria,84,2.0906359515429154,1.8767608896015462,0.6800000000000005,5.972456598463148,26.34780634098275,15525.916888395059
Azerbaijan,178,1.7606570779870105,1.7579165291100258,0.5000000000000003,14.513204814823712,46.52815315017245,3829.429787068255
Bahamas,-277653697,0.69875773122333,0.6451633410779822,0.4900000000000003,-53193659.64838503,12100739.66045604,120.51702222369464
Bahrain,275,0.37285396728489334,0.6510785048654567,0.6000000000000004,16.861348606024972,97.13131259242576,22773.596956633228
Bangladesh,157,2.58667020953385,2.987256923983793,0.28000000000000014,9.17653659819306,54.685470409628174,35807.482902637625
Barbados,35,0.041197788119374384,0.07504844831665092,0.27000000000000013,6.486183347407073,5.8894334923059475,82.81978016323323
Belarus,187,1.891637895049595,2.031807790475014,0.4500000000000003,8.94004768945754,53.5206138401629,36251.01070688116
Belgium,135,3.9380276250260873,1.6451184615849246,0.19000000000000003,8.531675683147139,39.06776607351009,54466.68200476856
Belize,-1,-1,-1,-1,-1,-1,-1
Benin,-399,1.982958655558163,2.297037020860652,0.6800000000000005,6.340210291032335,-433.65138081370685,137.6428571048924
Bhutan,-1,-1,-1,-1,-1,-1,-1
Bolivia,201,0.3059398997765925,0.2928569684255321,0.23000000000000007,11.942907274500941,68.66113649762515,14818.227875162045
Bosnia and Herzegovina,122,0.9722037905520988,0.9100921058498066,0.5900000000000004,11.0141443941482,34.18832267960668,2354.798928637664
Botswana,25,0.020630524163444016,0.02287504667443462,0.21000000000000005,11.87418474244699,-16.99653632470926,24.694342378080368
