country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,231,0.6290127367050337,0.7781651081425128,0.6000000000000004,12.814463987718987,82.00906747287627,37316.32571627702
Albania,-1969,3.6513721440152134,6.48256423217477,0.5600000000000004,80.81803942995913,-2623.3789231583833,738.2272729980401
Algeria,235,3.0751394763905,2.731053466720264,0.6000000000000004,16.297992239771492,65.12820754414085,12356.35120028902
Andorra,70,0.2250876974076691,0.26990257683245483,0.20000000000000004,7.467036740686739,16.989625987436334,794.5807583030155
Angola,-577607998,0.7977305051372311,0.8484771296411017,0.3500000000000002,-90493598.39122653,8365217.90067067,123.18954745681894
Antigua and Barbuda,30,0.016281399193971525,0.013209763204419678,0.22000000000000006,18.868423373382374,-30.81095272024078,25.960819616583674
Argentina,562,2.9677537938893392,1.9657173479804977,0.4500000000000003,21.87721208574164,211.6628621113224,6817160.7484700745
Armenia,338,0.8631023616381841,0.19300391601887162,0.3800000000000002,18.52135516672707,107.07245076177439,53583.20607207086
Australia,83,0.27141359694353684,0.26113170526018037,0.41000000000000025,5.119776311914773,29.22837256293563,7018.1678763189475
Austria,5,17.56346036317951,18.741240666064517,0.5100000000000003,0.012939234900946603,5.066024894668545,13072.78
Azerbaijan,899,2.7547162103655842,1.5951683053941246,0.27000000000000013,25.57970815504879,373.7184321866717,592767702.6893764
Bahamas,-1254590797,0.7603055047312104,0.5551726414396964,0.42000000000000026,-142429156.79938012,25051389.37932041,145.01817555019733
Bahrain,342,0.8425795041955053,1.0472698083075809,0.20000000000000004,19.467980535085484,114.38358587419924,40065.32015438904
Bangladesh,279,7.674145951172467,9.051171265328728,0.27000000000000013,14.855180973968487,89.58364606158864,192789.55483099644
Barbados,52,0.07263251611184841,0.06414369324300173,0.6900000000000005,9.266760365646425,8.409889171106503,90.78927823068007
Belarus,238,5.69942811500863,6.345963364533679,0.24000000000000007,13.49540008568096,66.89412398015494,60327.183186120164
Belgium,156,6.15241127284396,1.863953573664637,0.3700000000000002,10.004298534367136,41.35981132476699,58612.568135486414
Belize,1751,0.02091302723474936,0.02100953527856933,0.3800000000000002,85.69497828448759,703.1875928606365,70456.34170680435
Benin,920,0.5257143434357199,0.4601949903587645,0.16,30.769386297683344,400.41862216570803,20029291.92064823
Bhutan,68,0.1114708985598257,0.14279931926574152,0.17,10.82697070988086,18.645962535488092,82.83121302182555
Bolivia,230,0.22755678830152884,0.5690796035464739,0.5500000000000004,13.508101706778156,85.2284657223763,37223.77297476571
Bosnia and Herzegovina,-56,6.90046339066449,17.634866716454194,0.4700000000000003,1.9735103077909955,-72.09306533975429,1683.764703843416
Botswana,3002,0.45880510627688703,0.527687796142834,0.3800000000000002,-87.47472598548234,3517.66562483484,37.102564102567875
Brazil,316,22.45201696645485,15.24658914000063,0.41000000000000025,14.536748197956742,96.02604319239829,1600914.4213441813
Brunei,-4208928301,0.38132099813486103,0.5518822060377251,0.4700000000000003,-617167976.124575,-635653.8883278926,266.29077111390586
Bulgaria,259,1.0136762413593066,1.4578309317174987,0.15,21.247433984834984,63.219576200618356,4001.3977079502365
Burkina Faso,120,0.5534396204400339,0.687966630495937,0.6700000000000005,13.634937451545579,26.62321845036355,880.9195698847103
Burma,107,0.4145408195823444,0.34002638649693767,0.20000000000000004,14.497644619728787,26.894075173233897,255.99688629218565
Burundi,-503165408,0.6230924857306976,0.44666306412765383,0.4700000000000003,-56461561.73345086,8592814.684233872,130.01505116997942
Cabo Verde,253,0.1925247680886327,0.1447761706605381,0.3800000000000002,22.343843408136735,74.15840235809854,2030.6487059742076
Cambodia,27,0.06212819785954862,0.04648431457470109,0.3800000000000002,4.460416255672662,4.825516178640705,122.78808148255166
Cameroon,310,1.2889003772108907,2.0470760744914527,0.6400000000000005,20.496634009422213,93.6180380614206,22666.57070627442
Canada,235,15.369306737148529,12.566175371003217,0.5700000000000004,13.363121063165766,60.51919294391675,100768.20876230407
Central African Republic,127,0.14799675200218587,0.09428851155180765,0.30000000000000016,9.87929360806537,43.70161039873431,3628.7472685598204
Chad,-141,6.362915760403633,7.653261130455234,0.5700000000000004,8.8756232584352,-201.2820637541095,482.5862071473185
Chile,360,6.59142590572589,7.126125955622283,0.5400000000000004,17.053864809366008,112.35131152426786,659451.3245766844
China,76,0.3820824549279086,0.11793356041145572,0.28000000000000014,4.608474755551875,18.790958118840358,83021.30777822284
Colombia,356,4.405708052946612,1.8959125253932456,0.30000000000000016,19.51162714589787,112.03435337310962,182351.66762137573
Comoros,105,0.23825675561978968,0.0990696782355503,0.41000000000000025,13.611674389559735,24.52223896327295,364.9446733079957
Congo (Brazzaville),-185,3.8045952329834796,1.894738882570747,0.24000000000000007,8.237253729842308,-248.09754386631252,337.1666670426107
Congo (Kinshasa),209,0.15536256627281173,0.16389425456842666,0.31000000000000016,14.407450295263244,78.19511764983176,7703.837667121015
Costa Rica,1499,1.654620349043343,2.066411896208746,0.5900000000000004,46.69521300745181,623.2107284940637,134418309.95466787
Cote d'Ivoire,1009,1.252777749609783,0.8251415793768407,0.22000000000000006,27.68950089267335,426.2856929321038,1226153219.8722575
Croatia,88,0.5323991013642971,0.7199010376707295,0.31000000000000016,8.007059318373129,23.60374168627097,2221.7125312855887
Cuba,129,0.8575196127782138,0.5941889977497086,0.3600000000000002,11.073767433858585,32.28032208143736,2174.3355412442475
Cyprus,101,0.1498298305469397,0.1559024676630609,0.6800000000000005,7.962919218099361,25.132520598650846,938.065150543296
Czechia,157,4.1289368568975,0.8337651457704264,0.39000000000000024,11.439772561194493,32.1145363928668,9429.169074911724
Denmark,158,4.199983606713786,0.43965748479487926,0.19000000000000003,12.694693938947092,38.96559537904348,12151.986063092501
Diamond Princess,314,1.5913625486710685,1.5548327062581302,0.29000000000000015,-1.4949221779812163,327.0555887892662,664.1157894733747
Djibouti,214,1.3201458394046315,0.8612789023608309,0.6100000000000004,16.736441759746615,62.14122857895764,6558.728882262015
Dominica,-1,-1,-1,-1,-1,-1,-1
