country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,241,0.4623471292048719,0.626720817230079,0.3300000000000002,12.331263051159146,80.54587653615079,35466.077481722474
Albania,1651,1.0048964293718021,1.4973683847609276,0.4400000000000003,43.89705706389423,625.7865699222046,305761169.02175856
Algeria,316,4.494051437686804,8.390699008298064,0.16,22.322151395809453,80.11894077488802,16962.43375393444
Andorra,81,0.4227258933990674,0.26353795558442644,0.6800000000000005,8.562934015145371,17.144800503023657,814.4215251598591
Angola,-1497974711,1.570412484352312,1.3986446754688455,0.2500000000000001,-114227263.22791068,13870668.174972435,198.00035366894923
Antigua and Barbuda,1827,0.3306802282701781,0.3009588892434319,0.3500000000000002,63.0691187703376,790.634426486173,3851022.276911095
Argentina,419,1.4102296576911186,2.5029853281819627,0.43000000000000027,20.656106641155535,148.42897554426682,475542.9346808603
Armenia,297,0.5669100209266085,0.4968422773286734,0.19000000000000003,17.734116533158858,100.35962249421665,42314.64136609171
Australia,84,0.38837812620259526,0.3832288978778314,0.6800000000000005,5.921814206639048,31.13456037588339,7269.962694624572
Austria,108,1.4775837004962313,2.605327321373172,0.6800000000000005,6.927399131476869,27.98899975324781,16825.14528120305
Azerbaijan,453,2.2168298221765457,2.092850911192331,0.6300000000000004,24.407286965639887,145.84253125845646,98485.33209041056
Bahamas,-1090763698,0.6209199410185727,0.7044189014482,0.5200000000000004,-178640529.00421494,7008613.725774767,162.34730543438502
Bahrain,330,1.0085933752556917,0.8266248182627517,0.43000000000000027,19.98327949186094,117.01399508799547,43054.99519772997
Bangladesh,317,9.190421610637209,9.272766559075801,0.6400000000000005,15.899331854858804,94.97839376940556,233441.19359429076
Barbados,74,0.09309253443552999,0.09801945148974422,0.4900000000000003,13.471579087726939,7.520384991735175,94.63944953688589
Belarus,252,6.61275452607745,6.244387101402433,0.3300000000000002,14.399540533267045,69.37876936914572,64904.20090939057
Belgium,157,5.787321421215022,0.671878439133756,0.17,10.352325926749366,41.63130090435405,59578.81100640046
Belize,1545,0.04117143508383214,0.055279974683173375,0.20000000000000004,61.79551129631132,668.5970889048199,925173.6327883479
Benin,734,0.3014229106851528,0.3154286941989381,0.6600000000000005,22.990009111115963,325.8018447815899,36398765.69783012
Bhutan,74,0.029215581511339968,0.15178514995960316,0.6600000000000005,11.509462436237243,16.323414011545267,80.52653372882958
Bolivia,283,1.0343244114676282,0.9813787138853804,0.5500000000000004,15.956623109342585,99.27951850914523,63592.61379676394
Bosnia and Herzegovina,481,3.3950434068727975,2.462437704207155,0.5500000000000004,34.2825235753499,100.81703721117216,7926.120925580366
Botswana,576,0.49696019698473126,0.5666304951452038,0.6000000000000004,15.418054940875953,266.4593619840922,52922131.10003329
Brazil,387,30.872579230491763,46.33629979828973,0.39000000000000024,17.32435861335309,108.51787047684978,2395943.241176124
Brunei,46,0.013881063675121295,0.02220008264683565,0.27000000000000013,5.314382535195491,6.595810435891454,140.07045909999349
Bulgaria,624,2.097874305130024,2.0736995423122777,0.21000000000000005,40.22516832276369,179.38204210910982,33254.52567302827
Burkina Faso,173,0.7631454902244524,0.7478194361155402,0.18000000000000002,16.134149753421664,28.623810166152722,930.1168441814465
Burma,164,0.5337543147706897,0.4565770465822831,0.20000000000000004,21.243246991463565,37.02520001863105,317.7958465938942
Burundi,-215907246,0.8459955451250268,1.0403074121654865,0.6900000000000005,-45033769.62648909,27945102.79541069,166.73868051048365
Cabo Verde,434,0.23489798254475294,0.2575343393031201,0.43000000000000027,28.036719070547598,134.2289474532635,10621.234650009177
