country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Bolivia,-574784002,7.5929440064508436,7.881699649577487,0.22000000000000006,-76348425.83824983,2384010.4092694274,1325.6903955539894
Bosnia and Herzegovina,115,1.2368927669362515,0.892409284978494,0.6800000000000005,10.676067208252363,32.78920639603357,2255.987303040085
Botswana,18,0.013652940707233349,0.01997104539262723,0.4700000000000003,3.70742835052804,-5.740884379297573,23.036205136337657
Brazil,229,10.056910756372313,14.13011934455549,0.31000000000000016,11.46788561997973,70.94438432529569,456565.464159955
Brunei,2974,0.3875703533697668,0.6026392377947958,0.6900000000000005,-35.53182483784633,3167.881044214552,122.52941176470046
Bulgaria,-863647492,5.543160725568531,4.914559644543447,0.40000000000000024,-119014109.52121557,2065098.906668869,1354.9387417982978
Burkina Faso,68,0.3958675631952602,0.05157064851348186,0.17,7.614948966564604,18.50710721282053,674.9945545847536
Burma,559719,1.8438389639489952,1.1460597648324016,0.23000000000000007,-42352.92741766632,817411.6710553868,94.2141422482629
Burundi,-1,-1,-1,-1,-1,-1,-1
Cabo Verde,-83035481,0.5033696219581738,0.48802437332945253,0.6700000000000005,-17434274.25876586,11366244.346247222,159.70764231840337
Cambodia,-450786353,0.5824304221891766,0.4943419561431501,0.3400000000000002,-73011444.90966871,7638342.1082781395,205.38450596464205
Cameroon,136,1.0914142154732254,1.6772826334455901,0.3500000000000002,12.059531364858914,38.7143331576667,3283.9582722055793
Canada,185,6.7882344409397595,5.3854889427117865,0.21000000000000005,9.638088060584472,51.6745777383018,74887.06970685207
Central African Republic,283,0.11455365127208295,0.13854363942112263,0.6400000000000005,9.600907583776282,119.2360122644215,10569406.39986143
Chad,229,0.3373449019464155,0.47063390749921846,0.15,6.842148877483074,108.13590801033119,41942203.86255867
Chile,229,6.832179262339446,7.558467636645559,0.5100000000000003,14.48785335468647,63.87875776742861,59350.64715457093
China,1396,20.18298568168027,17.362248797741437,0.6300000000000004,-121.74492600836336,3114.683112801137,69039.05129048471
Colombia,186,2.124115219236185,1.8006294582040665,0.6600000000000005,12.01227955067432,50.55994080802668,15433.191809061693
Comoros,-1,-1,-1,-1,-1,-1,-1
Congo (Brazzaville),63,0.16306564683649957,0.0677319684402515,0.21000000000000005,6.601539476960839,17.357057870018203,267.2426890809302
Congo (Kinshasa),240,0.2851945294939392,0.38044029266278556,0.4600000000000003,16.879353788475637,84.22680376640056,7945.768197810197
Costa Rica,80,0.35283151870017365,0.3942368385229199,0.21000000000000005,7.272322273563827,21.387434934633113,734.2070434361474
Cote d'Ivoire,116,0.609689374235444,0.18600341384545924,0.5200000000000004,10.146287694874852,30.657231156771033,1872.415169782273
Croatia,-1424161516,8.541153130326503,7.934971940328433,0.6700000000000005,-168083960.94987857,-3053.063216869574,2344.4900317575402
Cuba,88,0.3790165490832303,0.35070618630657424,0.21000000000000005,7.933575550267019,27.942679408053877,1833.867435394876
Cyprus,70,0.07753145562098664,0.05376872690589109,0.3500000000000002,6.6932772910767175,23.321392392176616,876.7999724800472
Czechia,87,0.4863891114240778,1.44866709347211,0.6900000000000005,6.823953387863984,26.60731226236356,7837.986279176053
Denmark,127,2.8547189874399286,2.654477107621071,0.3600000000000002,9.802577803300187,34.42908520439693,10506.773974074555
Diamond Princess,29,0.1162856754964968,0.05369023467278652,0.3500000000000002,2.570363030068496,9.491190232941067,711.344445310341
Djibouti,41,0.28381313364835686,0.04549217232332181,0.21000000000000005,3.24365673996032,16.827814456020555,1116.539419018076
Dominica,-1,-1,-1,-1,-1,-1,-1
Dominican Republic,144,3.185869672536916,2.620257731143956,0.43000000000000027,10.005531187175473,36.76678336645584,10408.216457212626
Ecuador,166,1.7261039915787462,2.0618392496303026,0.5300000000000004,8.388727468957494,44.15209532846258,40260.01817474964
Egypt,192,0.6128081796353025,0.8085756010411184,0.31000000000000016,13.174391691139808,63.49923984438134,17420.982890613996
El Salvador,480,0.19736770822918878,0.2172125198658656,0.6500000000000005,13.918864850832419,207.38669683666475,114668695.34116544
Equatorial Guinea,44,0.25082308680778076,0.2819728438127967,0.5600000000000004,4.228326310428136,14.857120132567223,451.37101841399794
Eritrea,28,0.03750149323689709,0.04663199759162889,0.16,5.247290879637374,-0.8399083723435952,39.13560724889861
Estonia,40,2.126342012793963,2.642039499016607,0.5000000000000003,-9.622473166137873,280.97456207892674,1054.0000000147918
Eswatini,36,0.11752135923327349,0.18113463671233732,0.6200000000000004,4.375222036095257,12.2917766113831,180.7563758971201
Ethiopia,52,0.031429033482684235,0.09315072059700791,0.6800000000000005,7.17916670377956,14.30316495442859,139.67655646883205
Fiji,-1,-1,-1,-1,-1,-1,-1
Finland,139,1.444374006885783,1.4260231254978637,0.6300000000000004,10.279531022634131,36.45702947591283,5985.276038082898
France,130,3.279189893934082,1.5715489381833319,0.30000000000000016,7.137236307140267,41.00907297974638,175869.5961374599
Gabon,-162493107,3.250746817956708,4.0656933054106394,0.5200000000000004,-26885662.561559018,5190012.314750363,378.73933567888884
Gambia,-1,-1,-1,-1,-1,-1,-1
Georgia,-775,3.2732206200569665,4.340921168764738,0.3700000000000002,9.05641208458033,-838.8385571853738,285.27027027027026
Germany,122,6.604358572500278,5.773612832730773,0.41000000000000025,6.979252387280393,37.22888654102419,163258.8330939372
Ghana,453,0.5749497057187047,0.5334340815970403,0.4400000000000003,12.456710699096046,196.75319433339973,574158637.6348001
Greece,95,0.49031248118141885,0.27192314663349454,0.5000000000000003,7.741441498671909,27.11269744679977,2580.3863391107016
Grenada,7,8.910129394135445e-11,0.03872983324146107,0.41000000000000025,292.8888943818998,-5287.743964319162,21.00000029533379
Guatemala,103,0.1047002080625068,0.1382436740096701,0.42000000000000026,8.232782352485275,37.38139854801436,1113.3580299149307
Guinea,87,0.4518010087093081,0.10520473390911307,0.4500000000000003,7.196902232239169,29.308348707687276,2407.7742706011863
Guinea-Bissau,74,0.5181603137599844,0.585674651372646,0.6700000000000005,5.293171881594657,32.97993898988662,1310.5066661299563
Guyana,36593,3.218972390334064,1.5113964844644339,0.42000000000000026,-489.1394373314779,39378.89010810341,44.148148148148394
Haiti,577,0.0856775970768499,0.1433470309188369,0.6300000000000004,22.59020364938484,248.922539867773,1552682.736249304
Holy See,-1,-1,-1,-1,-1,-1,-1
Honduras,546,0.6454928014739325,0.6197965459676461,0.17,15.359539730359272,236.77893701931407,301210938.53677464
Hungary,110,0.46380696803752136,0.1887179625171272,0.16,8.768596593719694,34.32628615067332,3395.5605351728836
Iceland,74,0.052340856907598515,0.04483684845751407,0.5700000000000004,5.47078208546853,24.19660657919808,1799.1994128212361
India,195,2.9714493257340875,1.5922434530916845,0.27000000000000013,10.049699641145956,64.4322390675619,106653.22296202359
Indonesia,146,1.8019371940214004,0.9850355276726457,0.2600000000000001,10.33770687632565,45.209718953343305,15852.898964271748
Iran,173,9.82434963872754,0.03725389456478127,0.15,9.855644279685258,41.97625281845384,101179.16016620942
Iraq,143,0.5681199000031683,0.3726052174000379,0.16,11.782787473308472,43.77915534674312,2662.554500353958
Ireland,115,1.7352429477201603,1.4906925774381323,0.4400000000000003,7.656709414846937,37.958248162628806,23617.977381967637
Israel,98,1.3853626005561468,1.7196288967658904,0.6000000000000004,6.7347269554017135,32.40412610259799,16085.936212131885
Italy,157,7.38273106761359,38.80066501387321,0.16,9.354261248947775,41.32891424596169,212822.8761919814
Jamaica,81,0.27529954786746214,0.4148214819163553,0.3600000000000002,6.83532529087107,31.75154392661148,566.3823034687684
Japan,155,0.605892559006975,0.5133864316385752,0.5500000000000004,7.900507300924835,75.23664940473466,16579.639884180393
Jordan,62,0.21324967526991173,0.1648417823905645,0.29000000000000015,7.32056402002893,13.103416372795428,457.51690741592404
Kazakhstan,137,0.667893255462194,0.5280309997384186,0.27000000000000013,10.205454275526131,45.549167737730286,7012.833093514633
Kenya,236,0.4845931469252771,0.5470918141454243,0.23000000000000007,17.04341098675317,56.78787442445429,1739.0459460036807
"Korea, South",76,3.36146157941465,3.7673360243698752,0.6700000000000005,5.164690881833103,28.212369101469584,10376.918714185727
Kosovo,216,1.6783531035762984,2.8317862248789125,0.29000000000000015,-4.531679921910917,249.07764524027994,501.3548387096774
Kuwait,281,0.2179406398305082,0.2184540471503095,0.4600000000000003,13.189359717582361,103.68544990225486,80124.10990768133
Kyrgyzstan,80,0.11362874463576675,0.04536179712729128,0.21000000000000005,7.764734157232904,23.445923414031135,886.5559323304735
Laos,-1,-1,-1,-1,-1,-1,-1
Latvia,87,0.30285920011117323,0.749864314798507,0.5200000000000004,9.18104752741602,21.296075009898868,896.6741638712363
Lebanon,-343,3.319034692645645,7.2996328739742555,0.39000000000000024,4.9679075143060345,-392.3284321728516,507.02564102564105
Liberia,-212960308,0.9417680593345202,0.7755368323935422,0.42000000000000026,-37297038.07960046,14550925.368545357,181.4059666570058
Libya,42,0.08269448080935282,0.12374552536077342,0.29000000000000015,5.161440618159347,7.248978596344446,65.06811181570409
Liechtenstein,32,0.03856140067040708,0.07502336242253464,0.3600000000000002,5.973002210356513,4.687127867917119,81.7325488677104
Lithuania,78,1.1581881846279727,0.7889374622250684,0.6700000000000005,7.560503861508179,19.410333933339153,1438.5439290668396
Luxembourg,67,0.8553288030028227,1.3534874173076428,0.3400000000000002,5.73375140558072,17.53683190533638,3727.6672032834135
MS Zaandam,-1,-1,-1,-1,-1,-1,-1
Madagascar,-370192187,0.9607208402828527,0.9726207109722326,0.28000000000000014,-63497032.05988767,6864287.211422443,200.52736761232842
Malawi,1264,0.01612636454716652,0.12638637434635386,0.4900000000000003,49.864049464056926,518.6824190758438,1021576.3276985815
Malaysia,146,1.3629501004800153,1.1623210570444993,0.6500000000000005,8.409620323810906,48.85396221928891,6326.059003037074
Maldives,45,0.20377024629185572,0.22511539384875412,0.21000000000000005,3.8281031085505175,18.741809705026885,770.7853800459857
Mali,101,0.055852601939860184,0.051376320393943124,0.39000000000000024,7.778611566507616,28.920254223714146,823.069374610427
Malta,71,0.1314603783657876,0.06469495800830179,0.15,7.850883817844756,21.361405802212854,489.86949896539124
Mauritania,-1,-1,-1,-1,-1,-1,-1
Mauritius,39,0.0685786866259461,0.04509377666083296,0.4800000000000003,4.543071773085196,11.35484495528472,335.74255873629676
Mexico,165,1.8219283884352557,1.3606990810758186,0.6200000000000004,9.925490820440048,55.631073767700244,57021.91804887843
Moldova,121,1.3121045096413901,0.7466962589454529,0.6700000000000005,8.931591939572876,36.89181716428801,5164.415302053649
Monaco,35,0.03588865604645616,0.0438051865936757,0.6500000000000005,5.928968785914521,8.524907699556058,95.9734457867661
Mongolia,44,0.017565897567563993,0.020076157832144916,0.27000000000000013,13.067957629871591,-7.1751885048783555,44.8668247919389
Montenegro,42,0.0982048625074752,0.08272136039804352,0.6500000000000005,4.930454661697555,12.481297117553805,321.7340194959966
Morocco,122,0.9036482224530842,0.798096359152314,0.5900000000000004,9.13615873060895,37.800358688011016,6296.572672970907
Mozambique,32,0.10452312549587593,0.18394535653998026,0.5400000000000004,5.000530048611513,9.88423026048165,84.8690067588198
Namibia,-1,-1,-1,-1,-1,-1,-1
Nepal,500,0.08539049001893664,0.1070072591568896,0.3400000000000002,16.732602851907608,210.44088872007052,8049705.238130305
Netherlands,133,4.7729941247297845,1.762597279716272,0.3700000000000002,8.630680359993349,37.62593933234623,42933.638719067014
New Zealand,52,0.3554738544264899,0.39801882096090496,0.4600000000000003,4.331394547510176,15.196159470657335,1466.2762634285202
Nicaragua,-1,-1,-1,-1,-1,-1,-1
Niger,36,0.30511710404932596,0.06420243083367765,0.3500000000000002,3.692953271808423,10.634197094312604,702.6399537474621
Nigeria,228,0.18469145140243898,0.27818509783413736,0.3300000000000002,10.678127170599367,92.94362203759447,242913.72982065324
North Macedonia,86,0.30311534399153034,0.03364667273034178,0.15,7.926717894667884,26.152636938602203,1608.822106521021
Norway,109,2.2783346201946975,0.909147311608826,0.6000000000000004,7.612685945281961,27.309736482768987,7755.15560687381
Oman,-100,10.938911548965704,9.849959921845972,0.4400000000000003,0.9001541913262372,-106.8672267207672,856.633336990405
Pakistan,208,5.242181717826816,3.8689498092158483,0.4500000000000003,12.606870546884227,61.987262467995265,60889.53382355615
Panama,148,1.5446799338175736,1.4422995768139106,0.5800000000000004,9.827486584802223,38.57963139043275,9084.124359802885
Papua New Guinea,-1,-1,-1,-1,-1,-1,-1
Paraguay,2,0.8865166877029457,3.0787002572717372,0.4800000000000003,0.3467697830858318,-0.0015568209838033864,201.2500001706919
Peru,133,86.4570937347196,61.051791581398135,0.6800000000000005,-4.972739852150302,182.73797391530525,9963.500000003221
Philippines,132,2.1210077284206235,2.0774494271981183,0.6700000000000005,9.846463879368168,38.71072408867262,11034.831801897335
Poland,0,5.016196011304644,83.48448263590123,0.6000000000000004,0.21663042738693394,-1.6643074160135973,8082.565217391305
Portugal,114,4.833589598272876,4.4536412521091,0.5900000000000004,7.879851432766372,33.91346145525894,26559.93358784189
Qatar,186,30.329622863026124,4.107245517306158,0.4700000000000003,-2.803075170620544,215.20076089181595,4003.161290322581
Romania,133,1.1660867514127917,2.4968823954372095,0.43000000000000027,9.269034062866057,38.1410974796625,15258.542779685815
Russia,169,5.314726605568535,1.091305418813495,0.42000000000000026,8.058593363196014,56.64528955505972,305183.23943975335
Rwanda,-459626205,0.951579686213008,0.4953705047171814,0.31000000000000016,-76536623.82026112,5775667.267383072,262.59903875320845
Saint Kitts and Nevis,-1,-1,-1,-1,-1,-1,-1
Saint Lucia,-1,-1,-1,-1,-1,-1,-1
Saint Vincent and the Grenadines,-1,-1,-1,-1,-1,-1,-1
San Marino,133,0.4039521687580597,0.298080904068714,0.4400000000000003,14.509029733544475,38.38295846417033,717.9953590473696
Sao Tome and Principe,-1,-1,-1,-1,-1,-1,-1
Saudi Arabia,176,1.473405373467162,0.33188528297289893,0.42000000000000026,8.913643424031841,54.98488085616729,54983.06768334419
Senegal,-69,5.294929955014342,4.0915858729919155,0.41000000000000025,0.03569146784381161,-70.21415304769891,407.71875060514714
Serbia,105,0.5715996106091129,0.6269421980486924,0.6300000000000004,7.38993364721919,35.09281812515701,10350.74984664277
Seychelles,-1,-1,-1,-1,-1,-1,-1
Sierra Leone,92,0.10181893348698562,0.0576213289330587,0.17,8.618885407075956,27.353397162290214,728.3647813652245
Singapore,160,0.6777911356172185,0.6427876763171386,0.5300000000000004,6.870625691995208,81.9217433586963,24493.257894708586
Slovakia,132,0.17179059103913263,0.10315239499202601,0.24000000000000007,9.009729532744593,30.36914513419412,1577.0194603900177
Slovenia,205,2.424540089841694,5.523075908699106,0.6400000000000005,-0.07953084868486116,206.59928672645836,948.0952373073283
Somalia,64,0.3794553813633366,0.2596823823295247,0.6000000000000004,5.717634509727843,20.8233274673039,1176.5458139468396
South Africa,386,1.5708400904307172,4.172634260627831,0.5600000000000004,18.48315087508237,128.38300721150458,423190.36809768283
South Sudan,36057,0.41723162651797646,0.42063599067310337,0.19000000000000003,-3800.447552587908,59325.15297533994,57.12500763650513
Spain,125,8.957709971619716,5.2277242303627,0.24000000000000007,6.907519551213725,35.60532127955254,217028.4878839809
Sri Lanka,613,0.214394186417618,0.13055828384744383,0.6000000000000004,17.908325728131942,271.6443277882225,178372211.9371667
Sudan,2036,4.053608399149836,5.764899834595027,0.2500000000000001,-18.613986095723988,2179.8184706774637,344.1578947368353
Suriname,-1,-1,-1,-1,-1,-1,-1
Sweden,169,4.4406734335667615,1.957590815290444,0.6800000000000005,11.313919472691754,48.814711820381085,29811.677421066022
Switzerland,112,1.8486819485213657,2.634632043500785,0.5000000000000003,6.512391717358459,29.770167058575158,29649.09080639519
Syria,19,0.038650997781618394,0.021647177811726738,0.2500000000000001,4.483964679435128,0.7863110670242075,44.68897490062416
Taiwan,-409,4.30377611110675,3.63516760291347,0.6800000000000005,1.0100020268729963,-415.2194566560812,241.5384615878819
Tajikistan,-1,-1,-1,-1,-1,-1,-1
Tanzania,53,0.21456576224918514,0.36120336925353486,0.3500000000000002,4.77869972951111,22.971420877723347,527.9202907068844
Thailand,111,0.5584273608007659,0.5496017187673092,0.2500000000000001,5.9678798939970745,56.0800220416287,2924.2645775420838
Timor-Leste,10,0.0036738457078973694,0.010054933104665986,0.3700000000000002,2.137324846095231,-4.037046973841071,24.033160457060774
Togo,448,0.11806083508328723,0.46041651634266917,0.6900000000000005,35.767409646587296,137.11382115417064,1950.3203376915003
Trinidad and Tobago,44,0.01637180415043956,0.04563864527828109,0.42000000000000026,5.7404000466011444,4.651716608041545,116.10676518713954
Tunisia,-162,5.497069325258316,9.073050667634163,0.28000000000000014,1.288114424142556,-172.50413500315835,618.2105262334212
Turkey,113,8.297065064809146,2.3167594815068573,0.24000000000000007,6.960135658599553,29.83411268355375,135996.86258106522
US,192,27.72372691550448,20.163860305040394,0.5600000000000004,8.232976320869595,52.0214380699222,1270376.0501404363
Uganda,1198,0.08695847042186933,0.16158965648645618,0.42000000000000026,42.05311861918715,486.0553831946732,3754687.165457608
Ukraine,122,1.3100461529863932,0.08923619734027503,0.16,8.248745592538159,37.46368699226271,16724.57192856347
United Arab Emirates,159,0.9360115571984994,0.9395391031262251,0.5700000000000004,9.221774553353598,57.61937648113893,20669.345752779376
United Kingdom,167,13.049438793222976,10.152737336158875,0.4900000000000003,9.303103705207423,51.152300833070996,229750.81788130823
Uruguay,85,0.43681699194260143,0.08243707916323205,0.23000000000000007,9.580574808638683,17.83190297121646,668.5630125821804
Uzbekistan,-472949679,9.88893723944713,11.797918517816763,0.29000000000000015,-60687512.70865483,720097.461160072,2064.8414232235523
Venezuela,-307017416,1.5218513636036743,0.9627508431781486,0.16,-54357331.855065204,29892909.06710048,335.6811754431372
Vietnam,-26456,1.1023939242351077,2.926984213845273,0.3300000000000002,2069.688222539511,-37699.049317944424,223.9756098294354
West Bank and Gaza,74,0.17790246679644864,0.17952687930871972,0.4900000000000003,7.016604024578609,24.45845036961627,355.2659401896526
Western Sahara,-1,-1,-1,-1,-1,-1,-1
Yemen,-1,-1,-1,-1,-1,-1,-1
Zambia,-293700825,0.8441570244348294,0.816142840713788,0.4800000000000003,-45439343.0037375,7859689.789267123,141.1849275644332
Zimbabwe,23,0.07665882874634096,0.07302042439145777,0.5700000000000004,6.562589804976518,-0.47047444932987736,37.99667946362954
